"","idx","time","data"
"112",1,424,4708.6
"113",1,425,4643.8
"114",1,426,4553.9
"115",1,427,4475.6
"116",1,428,4422.8
"117",1,429,4346.2
"118",1,430,4491
"119",1,431,4394.7
"120",1,432,4377
"121",1,433,4311.2
"122",1,434,4137.5
"123",1,435,3930.9
"124",1,436,3933.5
"125",1,437,3838.4
"126",1,438,3776.7
"127",1,439,3773.3
"128",1,440,3709
"129",1,441,3781.4
"130",1,442,3759.9
"131",1,443,3766.4
"132",1,444,3820
"133",1,445,3600.1
"134",1,446,3522.1
"135",1,447,3493.9
"136",1,448,3531.7
"137",1,449,3492.7
"138",1,450,3414.9
"139",1,451,3312
"140",1,452,3257.2
"141",1,453,3304.1
"142",1,454,3306.9
"143",1,455,3199.7
"144",2,313,1674.15
"145",2,314,1676.16
"146",2,315,1665.27
"147",2,316,1726.97
"148",2,317,1769.37
"149",2,318,1800.15
"150",2,319,1808.78
"151",2,320,1740.94
"152",2,321,1716.27
"153",2,322,1703.65
"154",2,323,1669.41
"155",2,324,1623.3
"156",2,325,1662.22
"157",2,326,1684.55
"158",2,327,1669.95
"159",2,328,1706.39
"160",2,329,1702.15
"161",2,330,1721.8
"162",2,331,1723.59
"163",2,332,1724.03
"164",2,333,1769.91
"165",2,334,1776.18
"166",2,335,1832.94
"167",2,336,1834.98
"168",2,337,1872.84
"169",2,338,1939.26
"170",2,339,2003.65
"171",2,340,2100.73
"172",2,341,2153.45
"173",2,342,2205.94
"174",2,343,2227.82
"175",2,344,2201.25
"176",2,345,2267.36
"177",2,346,2305.11
"178",2,347,2380.24
"179",2,348,2317.6
"180",2,349,2418.13
"181",2,350,2462.32
"182",2,351,2476.02
"183",2,352,2559.13
"184",2,353,2592.53
"185",2,354,2595.72
"186",2,355,2658.63
"187",2,356,2718.57
"188",2,357,2783.86
"189",2,358,2834.64
"190",2,359,2920.23
"191",2,360,2939.09
"192",2,361,2977.04
"193",2,362,2974.23
"194",2,363,2988.85
"195",2,364,3003.09
"196",2,365,3103.64
"197",2,366,3145.98
"198",2,367,3139.76
"199",2,368,3226.48
"200",2,369,3269.67
"201",2,370,3299.55
"202",2,371,3265.36
"203",2,372,3259.48
"204",2,373,3339.16
"205",2,374,3374.52
"206",2,375,3371.33
"207",2,376,3497.63
"208",2,377,3554.45
"209",2,378,3512.53
"210",2,379,3474.21
"211",2,380,3479.17
"212",2,381,3601.73
"213",2,382,3611.24
"214",2,383,3540.12
"215",2,384,3735.86
"216",2,385,3783.03
"217",2,386,3882.02
"218",2,387,3876.33
"219",2,388,4086.62
"220",2,389,4154.92
"221",2,390,4151.25
"222",2,391,4190.03
"223",2,392,4220.9
"224",2,393,4251.04
"225",2,394,4295.49
"226",2,395,4423.96
"227",2,396,4517.62
"228",2,397,4686.9
"229",2,398,4870.07
"230",2,399,4867.83
"231",2,400,4986.06
"232",2,401,5015.89
"233",2,402,5043.71
"234",2,403,5030.95
"235",2,404,5137.86
"236",2,405,5118.81
"237",2,406,5124.46
"238",2,407,5164.26
"239",2,408,5218.59
"240",2,409,5317.28
"241",2,410,5411.99
"242",2,411,5418.55
"243",2,412,5533.68
"244",2,413,5482.58
"245",2,414,5438.63
"246",2,415,5448.32
"247",2,416,5473.64
"248",2,417,5617.73
"249",2,418,5583.75
"250",2,419,5559.94
"251",2,420,5578.11
"252",2,421,5708.65
"253",2,422,5682.25
"254",2,423,5650.27
"255",2,424,5563.39
"256",2,425,5444.99
"257",2,426,5422.65
"258",2,427,5435.63
"259",2,428,5340.52
"260",2,429,5321.07
"261",2,430,5256.24
"262",2,431,5296.99
"263",2,432,5281.24
"264",2,433,5355.44
"265",2,434,5347.89
"266",2,435,5384.93
"267",2,436,5475.77
"268",2,437,5377.91
"269",2,438,5459.4
"270",2,439,5440.77
"271",2,440,5412.6
"272",2,441,5506.43
"273",2,442,5514.8
"274",2,443,5565.58
"275",2,444,5451.36
"276",2,445,5437.25
"277",2,446,5352.18
"278",2,447,5349.35
"279",2,448,5449.23
"280",2,449,5429.78
"281",2,450,5433.04
"282",2,451,5362.22
"283",2,452,5391.74
"284",2,453,5410.7
"285",2,454,5445.97
"286",2,455,5486.9
"287",2,456,5529.95
"288",3,313,1122.56
"289",3,314,1108.12
"290",3,315,1098.11
"291",3,316,1139.43
"292",3,317,1179.18
"293",3,318,1210.83
"294",3,319,1228.85
"295",3,320,1172.02
"296",3,321,1152.16
"297",3,322,1155.3
"298",3,323,1156.5
"299",3,324,1186.4
"300",3,325,1198.84
"301",3,326,1217.18
"302",3,327,1210.38
"303",3,328,1248.14
"304",3,329,1266.93
"305",3,330,1281.23
"306",3,331,1285.25
"307",3,332,1294.53
"308",3,333,1308.42
"309",3,334,1325.12
"310",3,335,1388.54
"311",3,336,1410.76
"312",3,337,1426.38
"313",3,338,1467.53
"314",3,339,1511.97
"315",3,340,1563.29
"316",3,341,1614.74
"317",3,342,1604.13
"318",3,343,1605.44
"319",3,344,1583.58
"320",3,345,1595.42
"321",3,346,1601.74
"322",3,347,1670.44
"323",3,348,1667.76
"324",3,349,1715.76
"325",3,350,1751.3
"326",3,351,1774.43
"327",3,352,1812.3
"328",3,353,1823.09
"329",3,354,1835.2
"330",3,355,1880.99
"331",3,356,1950.35
"332",3,357,2016.73
"333",3,358,2001.58
"334",3,359,2065.07
"335",3,360,2137.39
"336",3,361,2120.97
"337",3,362,2135.9
"338",3,363,2187.42
"339",3,364,2217.89
"340",3,365,2302.76
"341",3,366,2349.38
"342",3,367,2327.18
"343",3,368,2394.98
"344",3,369,2432.95
"345",3,370,2440.66
"346",3,371,2433
"347",3,372,2528.99
"348",3,373,2579.71
"349",3,374,2633.42
"350",3,375,2627.01
"351",3,376,2695.78
"352",3,377,2762.16
"353",3,378,2721.86
"354",3,379,2680.49
"355",3,380,2704.55
"356",3,381,2808.48
"357",3,382,2799.57
"358",3,383,2737.6
"359",3,384,2872.74
"360",3,385,2957.04
"361",3,386,3015.87
"362",3,387,3018.96
"363",3,388,3152.26
"364",3,389,3249.85
"365",3,390,3249.53
"366",3,391,3279.59
"367",3,392,3317.54
"368",3,393,3326.3
"369",3,394,3325.13
"370",3,395,3445.44
"371",3,396,3541.27
"372",3,397,3624.69
"373",3,398,3777.49
"374",3,399,3770.94
"375",3,400,3796.47
"376",3,401,3783.88
"377",3,402,3803.75
"378",3,403,3810.29
"379",3,404,3889.35
"380",3,405,3857.98
"381",3,406,3847.85
"382",3,407,3871.37
"383",3,408,3984.56
"384",3,409,3987.39
"385",3,410,4050.13
"386",3,411,3996.71
"387",3,412,4040.53
"388",3,413,4024.93
"389",3,414,3989.69
"390",3,415,4007.03
"391",3,416,4025.7
"392",3,417,4101.34
"393",3,418,4047.18
"394",3,419,4085.78
"395",3,420,4203.98
"396",3,421,4216.83
"397",3,422,4240.33
"398",3,423,4178.2
"399",3,424,4036.81
"400",3,425,3961.02
"401",3,426,3975.16
"402",3,427,3983.13
"403",3,428,3974.53
"404",3,429,4002.92
"405",3,430,3923.41
"406",3,431,3947.31
"407",3,432,4035.56
"408",3,433,4031.58
"409",3,434,3981.97
"410",3,435,4021.71
"411",3,436,4015.22
"412",3,437,3951.2
"413",3,438,4066.24
"414",3,439,4040.24
"415",3,440,4021.92
"416",3,441,4140.01
"417",3,442,4058.35
"418",3,443,4074.99
"419",3,444,4081.99
"420",3,445,3986.43
"421",3,446,3881.39
"422",3,447,3924.17
"423",3,448,3860
"424",3,449,3852.95
"425",3,450,3902.48
"426",3,451,3774.16
"427",3,452,3835.16
"428",3,453,3865.69
"429",3,454,3875.46
"430",3,455,3933.07
"431",3,456,4083.35
"432",4,313,1533.3
"433",4,314,1548.7
"434",4,315,1592.2
"435",4,316,1636.15
"436",4,317,1716.8
"437",4,318,1772.3
"438",4,319,1849.15
"439",4,320,1832.85
"440",4,321,1779.2
"441",4,322,1794.65
"442",4,323,1807.35
"443",4,324,1733.3
"444",4,325,1800.65
"445",4,326,1892.55
"446",4,327,1826.65
"447",4,328,1898.95
"448",4,329,1967.3
"449",4,330,1972.5
"450",4,331,1896.6
"451",4,332,1960.7
"452",4,333,1990.45
"453",4,334,1975.9
"454",4,335,2184.05
"455",4,336,2241.65
"456",4,337,2204.1
"457",4,338,2276.3
"458",4,339,2327.8
"459",4,340,2418.5
"460",4,341,2556.7
"461",4,342,2510.8
"462",4,343,2483.8
"463",4,344,2515.65
"464",4,345,2606.9
"465",4,346,2702.75
"466",4,347,2812
"467",4,348,2859.55
"468",4,349,2983.3
"469",4,350,3054.95
"470",4,351,3052.85
"471",4,352,3180.75
"472",4,353,3147.45
"473",4,354,3171.9
"474",4,355,3356.5
"475",4,356,3379.5
"476",4,357,3502.45
"477",4,358,3410.45
"478",4,359,3656.35
"479",4,360,3979.8
"480",4,361,3967.95
"481",4,362,3971.95
"482",4,363,4191.15
"483",4,364,4255.3
"484",4,365,4427
"485",4,366,4523.15
"486",4,367,4426.85
"487",4,368,4607.3
"488",4,369,4822.9
"489",4,370,4823.5
"490",4,371,4741.45
"491",4,372,5126.05
"492",4,373,5148.1
"493",4,374,5202.4
"494",4,375,5179.65
"495",4,376,5279.15
"496",4,377,5367.65
"497",4,378,5450.5
"498",4,379,5264.25
"499",4,380,5394.9
"500",4,381,5699.4
"501",4,382,5403.2
"502",4,383,5161.7
"503",4,384,5751.7
"504",4,385,6141.9
"505",4,386,6351.6
"506",4,387,6484.9
"507",4,388,6783.65
"508",4,389,6966.95
"509",4,390,7151.3
"510",4,391,7186.25
"511",4,392,7271.35
"512",4,393,7551.95
"513",4,394,7387.95
"514",4,395,7579.05
"515",4,396,8076.75
"516",4,397,8185.9
"517",4,398,8740.35
"518",4,399,8673.2
"519",4,400,8628.85
"520",4,401,8506.1
"521",4,402,8508.7
"522",4,403,8798.9
"523",4,404,9041.1
"524",4,405,8924.05
"525",4,406,8655.95
"526",4,407,8788.5
"527",4,408,9429
"528",4,409,9179.25
"529",4,410,9390
"530",4,411,9260.1
"531",4,412,9347.95
"532",4,413,9400.85
"533",4,414,9716.75
"534",4,415,9903.5
"535",4,416,9945
"536",4,417,10336.7
"537",4,418,9954.6
"538",4,419,10260.15
"539",4,420,11068.1
"540",4,421,10807.4
"541",4,422,11108.45
"542",4,423,11296.6
"543",4,424,10703.6
"544",4,425,10325
"545",4,426,10309.35
"546",4,427,10275.5
"547",4,428,10335.1
"548",4,429,10675.8
"549",4,430,10590.05
"550",4,431,10667.5
"551",4,432,11054.65
"552",4,433,11065.55
"553",4,434,10841.8
"554",4,435,11078.9
"555",4,436,11363.6
"556",4,437,11197.4
"557",4,438,11762.15
"558",4,439,11365.35
"559",4,440,11477.5
"560",4,441,11817.55
"561",4,442,11158.85
"562",4,443,11375.1
"563",4,444,11812.5
"564",4,445,10751.1
"565",4,446,10405.4
"566",4,447,11022.9
"567",4,448,10574.6
"568",4,449,10545.55
"569",4,450,11058.45
"570",4,451,10370.2
"571",4,452,10639.95
"572",4,453,10857.3
"573",4,454,10744.2
"574",4,455,10757.6
"575",4,456,11379.25
"576",5,313,2447.7
"577",5,314,2395.14
"578",5,315,2339.01
"579",5,316,2436.6
"580",5,317,2507.46
"581",5,318,2569.11
"582",5,319,2577.06
"583",5,320,2416.35
"584",5,321,2388.96
"585",5,322,2389.11
"586",5,323,2385.09
"587",5,324,2519.22
"588",5,325,2516.13
"589",5,326,2516.01
"590",5,327,2535.15
"591",5,328,2605.05
"592",5,329,2620.41
"593",5,330,2660.19
"594",5,331,2717.79
"595",5,332,2707.17
"596",5,333,2730.99
"597",5,334,2789.82
"598",5,335,2855.19
"599",5,336,2887.29
"600",5,337,2956.68
"601",5,338,3036.81
"602",5,339,3139.23
"603",5,340,3238.77
"604",5,341,3310.2
"605",5,342,3305.91
"606",5,343,3326.04
"607",5,344,3241.35
"608",5,345,3222.12
"609",5,346,3183.57
"610",5,347,3324.12
"611",5,348,3287.55
"612",5,349,3357.3
"613",5,350,3420.93
"614",5,351,3491.58
"615",5,352,3528.45
"616",5,353,3580.8
"617",5,354,3602.46
"618",5,355,3629.07
"619",5,356,3823.35
"620",5,357,3948.72
"621",5,358,3958.47
"622",5,359,4001.4
"623",5,360,4024.29
"624",5,361,3982.14
"625",5,362,4024.53
"626",5,363,4047.57
"627",5,364,4100.49
"628",5,365,4252.08
"629",5,366,4334.25
"630",5,367,4325.43
"631",5,368,4420.56
"632",5,369,4405.11
"633",5,370,4427.88
"634",5,371,4454.13
"635",5,372,4511.34
"636",5,373,4650.27
"637",5,374,4778.82
"638",5,375,4773.24
"639",5,376,4919.85
"640",5,377,5065.89
"641",5,378,4895.28
"642",5,379,4882.92
"643",5,380,4876.71
"644",5,381,5005.8
"645",5,382,5156.79
"646",5,383,5115.78
"647",5,384,5167.2
"648",5,385,5185.98
"649",5,386,5236.65
"650",5,387,5165.94
"651",5,388,5386.59
"652",5,389,5569.38
"653",5,390,5457.81
"654",5,391,5527.02
"655",5,392,5589.81
"656",5,393,5447.73
"657",5,394,5542.62
"658",5,395,5788.89
"659",5,396,5777.76
"660",5,397,5962.53
"661",5,398,6088.26
"662",5,399,6108.9
"663",5,400,6212.1
"664",5,401,6247.98
"665",5,402,6306.03
"666",5,403,6151.53
"667",5,404,6243.39
"668",5,405,6219.51
"669",5,406,6349.98
"670",5,407,6341.01
"671",5,408,6296.28
"672",5,409,6454.62
"673",5,410,6516.39
"674",5,411,6434.07
"675",5,412,6512.82
"676",5,413,6434.28
"677",5,414,6139.02
"678",5,415,6078.99
"679",5,416,6110.1
"680",5,417,6102
"681",5,418,6168.78
"682",5,419,6101.25
"683",5,420,5971.08
"684",5,421,6166.05
"685",5,422,6055.92
"686",5,423,5756.64
"687",5,424,5688.27
"688",5,425,5688.06
"689",5,426,5739.87
"690",5,427,5784.09
"691",5,428,5722.53
"692",5,429,5603.28
"693",5,430,5416.2
"694",5,431,5441.43
"695",5,432,5474.49
"696",5,433,5455.41
"697",5,434,5440.83
"698",5,435,5417.79
"699",5,436,5227.5
"700",5,437,5135.16
"701",5,438,5141.43
"702",5,439,5301.51
"703",5,440,5179.26
"704",5,441,5329.5
"705",5,442,5479.74
"706",5,443,5399.91
"707",5,444,5158.47
"708",5,445,5508.63
"709",5,446,5400.93
"710",5,447,5158.77
"711",5,448,5235.24
"712",5,449,5231.52
"713",5,450,5072.37
"714",5,451,5100.36
"715",5,452,5121.51
"716",5,453,5082.69
"717",5,454,5179.86
"718",5,455,5344.65
"719",5,456,5422.5
"720",6,313,2757.95
"721",6,314,2840.2
"722",6,315,2835.8
"723",6,316,2937.7
"724",6,317,2950.95
"725",6,318,2946.6
"726",6,319,2899.65
"727",6,320,2844.6
"728",6,321,2820.55
"729",6,322,2741.75
"730",6,323,2564.55
"731",6,324,2184.5
"732",6,325,2316.9
"733",6,326,2336.85
"734",6,327,2297.85
"735",6,328,2291.25
"736",6,329,2176.1
"737",6,330,2202.85
"738",6,331,2191.7
"739",6,332,2147.5
"740",6,333,2307.45
"741",6,334,2255.3
"742",6,335,2222
"743",6,336,2121.1
"744",6,337,2232.3
"745",6,338,2358.65
"746",6,339,2458.4
"747",6,340,2687.2
"748",6,341,2693.55
"749",6,342,3009.05
"750",6,343,3111.9
"751",6,344,3088.35
"752",6,345,3359.7
"753",6,346,3516.85
"754",6,347,3549
"755",6,348,3249.2
"756",6,349,3511.85
"757",6,350,3555.1
"758",6,351,3507.95
"759",6,352,3734.15
"760",6,353,3847.2
"761",6,354,3802.6
"762",6,355,3888.2
"763",6,356,3841.1
"764",6,357,3835.65
"765",6,358,4165.3
"766",6,359,4275.8
"767",6,360,4008.5
"768",6,361,4280.35
"769",6,362,4191.65
"770",6,363,4007.15
"771",6,364,3926
"772",6,365,4004.4
"773",6,366,3983
"774",6,367,4062.9
"775",6,368,4157.5
"776",6,369,4183.6
"777",6,370,4294.45
"778",6,371,4161.8
"779",6,372,3652.45
"780",6,373,3797.25
"781",6,374,3705.5
"782",6,375,3721.6
"783",6,376,4009.25
"784",6,377,3961.45
"785",6,378,3953.35
"786",6,379,3968.6
"787",6,380,3873.1
"788",6,381,3966.25
"789",6,382,4058.35
"790",6,383,4012.6
"791",6,384,4315.6
"792",6,385,4129.95
"793",6,386,4330.75
"794",6,387,4286.85
"795",6,388,4671.8
"796",6,389,4525.35
"797",6,390,4508.6
"798",6,391,4552.2
"799",6,392,4516.8
"800",6,393,4623.7
"801",6,394,4851.8
"802",6,395,4892.6
"803",6,396,4881.75
"804",6,397,5312.9
"805",6,398,5462.9
"806",6,399,5484.45
"807",6,400,5947.95
"808",6,401,6160.05
"809",6,402,6199.8
"810",6,403,6103.3
"811",6,404,6242.55
"812",6,405,6304.15
"813",6,406,6383.05
"814",6,407,6464.45
"815",6,408,6170.15
"816",6,409,6649.45
"817",6,410,6809.3
"818",6,411,7109.2
"819",6,412,7465.75
"820",6,413,7288.25
"821",6,414,7244.7
"822",6,415,7206.45
"823",6,416,7239.7
"824",6,417,7581.95
"825",6,418,7682.85
"826",6,419,7370.8
"827",6,420,6870.65
"828",6,421,7459.1
"829",6,422,7209.6
"830",6,423,7360.35
"831",6,424,7632.9
"832",6,425,7419.85
"833",6,426,7237.45
"834",6,427,7262.5
"835",6,428,6829.95
"836",6,429,6590.75
"837",6,430,6664.15
"838",6,431,6748.4
"839",6,432,6228.4
"840",6,433,6619.3
"841",6,434,6829.6
"842",6,435,6816.1
"843",6,436,7302.75
"844",6,437,7133.55
"845",6,438,6965.8
"846",6,439,7002.65
"847",6,440,6953.4
"848",6,441,6832.1
"849",6,442,7282.25
"850",6,443,7452.95
"851",6,444,6846.85
"852",6,445,7254.1
"853",6,446,7353.95
"854",6,447,7125.9
"855",6,448,7946.15
"856",6,449,7884.15
"857",6,450,7652.8
"858",6,451,7940.3
"859",6,452,7782.9
"860",6,453,7725.05
"861",6,454,7852.55
"862",6,455,7769.15
"863",6,456,7233
"864",7,325,3528.48
"865",7,326,3662.34
"866",7,327,3648.9
"867",7,328,3788.42
"868",7,329,3700.22
"869",7,330,3791.58
"870",7,331,3789.56
"871",7,332,3868.1
"872",7,333,4160.68
"873",7,334,3801.34
"874",7,335,3905.34
"875",7,336,3971.42
"876",7,337,3989.14
"877",7,338,3776.74
"878",7,339,3902
"879",7,340,4164.14
"880",7,341,4047.38
"881",7,342,4014.52
"882",7,343,4083.88
"883",7,344,4063.68
"884",7,345,4143
"885",7,346,3973.64
"886",7,347,4113.42
"887",7,348,4170.46
"888",7,349,4012.48
"889",7,350,4104.5
"890",7,351,4152.06
"891",7,352,4495.68
"892",7,353,4202.9
"893",7,354,4291.5
"894",7,355,4478.28
"895",7,356,4311
"896",7,357,4763.28
"897",7,358,4312.62
"898",7,359,4343.64
"899",7,360,4751.44
"900",7,361,4570.24
"901",7,362,4491
"902",7,363,4536.76
"903",7,364,4700.3
"904",7,365,4593.82
"905",7,366,4624.12
"906",7,367,4648.18
"907",7,368,4695.24
"908",7,369,4918
"909",7,370,4787.18
"910",7,371,4866.68
"911",7,372,5347.18
"912",7,373,5069.12
"913",7,374,4869.7
"914",7,375,5087.64
"915",7,376,5471.8
"916",7,377,5102.44
"917",7,378,5310.96
"918",7,379,5147.76
"919",7,380,5054.72
"920",7,381,5252.98
"921",7,382,5400.96
"922",7,383,5329.82
"923",7,384,5511.32
"924",7,385,5303.48
"925",7,386,5213.86
"926",7,387,5301.44
"927",7,388,5679.58
"928",7,389,5399.78
"929",7,390,5548.84
"930",7,391,5508.16
"931",7,392,5491.84
"932",7,393,5703.7
"933",7,394,5586.62
"934",7,395,5712.76
"935",7,396,5873.48
"936",7,397,5735.42
"937",7,398,5691.64
"938",7,399,5632.7
"939",7,400,6076.14
"940",7,401,5731.02
"941",7,402,5916.32
"942",7,403,5664.74
"943",7,404,5650.3
"944",7,405,5812.14
"945",7,406,5868.78
"946",7,407,5850.78
"947",7,408,6089.3
"948",7,409,5858.18
"949",7,410,5850.12
"950",7,411,5902.74
"951",7,412,5945.4
"952",7,413,6032.92
"953",7,414,6127.08
"954",7,415,6175.96
"955",7,416,6207.72
"956",7,417,6220.62
"957",7,418,6317.62
"958",7,419,6377.42
"959",7,420,6551.46
"960",7,421,6524.12
"961",7,422,6500.32
"962",7,423,6306.1
"963",7,424,6379.56
"964",7,425,6357.58
"965",7,426,6372.08
"966",7,427,6408.02
"967",7,428,6395.26
"968",7,429,6432.72
"969",7,430,6667.14
"970",7,431,6590.38
"971",7,432,7061.22
"972",7,433,6662.58
"973",7,434,6606.94
"974",7,435,6719.42
"975",7,436,6640.22
"976",7,437,6654.58
"977",7,438,6889.32
"978",7,439,6953.12
"979",7,440,6872.76
"980",7,441,7281.68
"981",7,442,6936.34
"982",7,443,7103.74
"983",7,444,7358.02
"984",7,445,7151.04
"985",7,446,7242.52
"986",7,447,7371.74
"987",7,448,7374.84
"988",7,449,7430.4
"989",7,450,7886.56
"990",7,451,7529.52
"991",7,452,7722.24
"992",7,453,7858.7
"993",7,454,7695.32
"994",7,455,7983.84
"995",7,456,8199.42
"996",7,457,8081.78
"997",7,458,7949.02
"998",8,325,2853.12
"999",8,326,2859.5
"1000",8,327,2977.2
"1001",8,328,3022.68
"1002",8,329,3043.96
"1003",8,330,3112.98
"1004",8,331,3106.28
"1005",8,332,3204.84
"1006",8,333,3347.96
"1007",8,334,3119.28
"1008",8,335,3200.86
"1009",8,336,3273.88
"1010",8,337,3261.62
"1011",8,338,3170.7
"1012",8,339,3190.16
"1013",8,340,3458.74
"1014",8,341,3351.32
"1015",8,342,3309.3
"1016",8,343,3342.26
"1017",8,344,3412.96
"1018",8,345,3408.66
"1019",8,346,3248.34
"1020",8,347,3424.32
"1021",8,348,3481.04
"1022",8,349,3311.7
"1023",8,350,3413.14
"1024",8,351,3444.7
"1025",8,352,3691.9
"1026",8,353,3471.14
"1027",8,354,3580.26
"1028",8,355,3526.96
"1029",8,356,3605.04
"1030",8,357,3610.36
"1031",8,358,3563.06
"1032",8,359,3598.12
"1033",8,360,3905.92
"1034",8,361,3786.64
"1035",8,362,3703.44
"1036",8,363,3723.7
"1037",8,364,3865.18
"1038",8,365,3822.22
"1039",8,366,3864.42
"1040",8,367,3863.02
"1041",8,368,3903.16
"1042",8,369,4046.7
"1043",8,370,3983.92
"1044",8,371,4115.5
"1045",8,372,4485.7
"1046",8,373,4245.82
"1047",8,374,4068.68
"1048",8,375,4219.12
"1049",8,376,4650.24
"1050",8,377,4334.82
"1051",8,378,4471.36
"1052",8,379,4357.22
"1053",8,380,4318.74
"1054",8,381,4435.06
"1055",8,382,4588.56
"1056",8,383,4600.44
"1057",8,384,4720.92
"1058",8,385,4531.26
"1059",8,386,4510.52
"1060",8,387,4550.08
"1061",8,388,4880.12
"1062",8,389,4677.72
"1063",8,390,4797.34
"1064",8,391,4721.5
"1065",8,392,4677.64
"1066",8,393,4872.14
"1067",8,394,4767.4
"1068",8,395,4876.06
"1069",8,396,5018.9
"1070",8,397,4828.26
"1071",8,398,4615.9
"1072",8,399,4768.7
"1073",8,400,5149.96
"1074",8,401,4685.72
"1075",8,402,4781.18
"1076",8,403,4524.6
"1077",8,404,4503.84
"1078",8,405,4574.08
"1079",8,406,4528.82
"1080",8,407,4610.32
"1081",8,408,4739.82
"1082",8,409,4520.92
"1083",8,410,5156.58
"1084",8,411,4577.88
"1085",8,412,4642.48
"1086",8,413,4709.5
"1087",8,414,4781.28
"1088",8,415,4811.22
"1089",8,416,4889
"1090",8,417,4861.64
"1091",8,418,4917.02
"1092",8,419,5045.58
"1093",8,420,5240.04
"1094",8,421,5169.42
"1095",8,422,5201.8
"1096",8,423,5001.38
"1097",8,424,5036.96
"1098",8,425,5099.7
"1099",8,426,5136.26
"1100",8,427,5172.72
"1101",8,428,5239.82
"1102",8,429,5290.56
"1103",8,430,5481.22
"1104",8,431,5439.84
"1105",8,432,5787.88
"1106",8,433,5449.62
"1107",8,434,5430.72
"1108",8,435,5480.26
"1109",8,436,5496.6
"1110",8,437,5547.08
"1111",8,438,5674.58
"1112",8,439,5641.38
"1113",8,440,5763.6
"1114",8,441,6074.48
"1115",8,442,5778.34
"1116",8,443,6033.76
"1117",8,444,6244.68
"1118",8,445,6050.62
"1119",8,446,6152.3
"1120",8,447,6240.74
"1121",8,448,6222.66
"1122",8,449,6300.48
"1123",8,450,6717.38
"1124",8,451,6407.6
"1125",8,452,6552.58
"1126",8,453,6728.44
"1127",8,454,6545.92
"1128",8,455,6828.14
"1129",8,456,7016.64
"1130",8,457,6964.72
"1131",8,458,6865.6
"1132",9,325,2647.36
"1133",9,326,2711.22
"1134",9,327,2733.02
"1135",9,328,2831
"1136",9,329,2823.6
"1137",9,330,2833.46
"1138",9,331,2885.1
"1139",9,332,2929.78
"1140",9,333,3108.46
"1141",9,334,2921.92
"1142",9,335,2988.78
"1143",9,336,3038.84
"1144",9,337,3005.08
"1145",9,338,2816.94
"1146",9,339,3016.28
"1147",9,340,3242.68
"1148",9,341,3097.38
"1149",9,342,3057.18
"1150",9,343,3014.1
"1151",9,344,3063.66
"1152",9,345,3100.36
"1153",9,346,2964.4
"1154",9,347,3155.4
"1155",9,348,3217
"1156",9,349,3091.1
"1157",9,350,3192.64
"1158",9,351,3219.66
