"","idx","time","data"
"513",8,100,6300
"514",8,101,1500
"515",8,102,750
"516",8,103,1500
"517",8,104,1950
"518",8,105,2550
"519",8,106,2850
"520",8,107,150
"521",8,108,3150
"522",8,109,3450
"523",8,110,2850
"524",8,111,7800
"525",8,112,2550
"526",8,113,4200
"527",8,114,3000
"528",8,115,3000
"529",8,116,2550
"530",8,117,2250
"531",8,118,3900
"532",8,119,4200
"533",8,120,2550
"534",8,121,1350
"535",8,122,7950
"536",8,123,1950
"537",8,124,1500
"538",8,125,2250
"539",8,126,4950
"540",8,127,1650
"541",8,128,4200
"542",8,129,2700
"543",8,130,4800
"544",8,131,1950
"545",9,64,3680
"546",9,65,2600
"547",9,66,2460
"548",9,67,3860
"549",9,68,4640
"550",9,69,2200
"551",9,70,1360
"552",9,71,2400
"553",9,72,4040
"554",9,73,2700
"555",9,74,2580
"556",9,75,1340
"557",9,76,3740
"558",9,77,3220
"559",9,78,4020
"560",9,79,2720
"561",9,80,2760
"562",9,81,3020
"563",9,82,3580
"564",9,83,1540
"565",9,84,3180
"566",9,85,3980
"567",9,86,2780
"568",9,87,3300
"569",9,88,6240
"570",9,89,5180
"571",9,90,1680
"572",9,91,1740
"573",9,92,2660
"574",9,93,2520
"575",9,94,1780
"576",9,95,2940
"577",9,96,2400
"578",9,97,3120
"579",9,98,4000
"580",9,99,3260
"581",9,100,4240
"582",9,101,3740
"583",9,102,3060
"584",9,103,3380
"585",9,104,4260
"586",9,105,2120
"587",9,106,900
"588",9,107,2800
"589",9,108,4900
"590",9,109,4820
"591",9,110,2780
"592",9,111,3540
"593",9,112,4840
"594",9,113,5100
"595",9,114,2820
"596",9,115,5620
"597",9,116,3380
"598",9,117,1480
"599",9,118,2320
"600",9,119,3320
"601",9,120,4380
"602",9,121,2200
"603",9,122,3540
"604",9,123,2480
"605",9,124,2060
"606",9,125,2820
"607",9,126,2820
"608",9,127,2280
"609",9,128,2740
"610",9,129,1140
"611",9,130,1900
"612",9,131,4240
"613",10,64,4120
"614",10,65,5020
"615",10,66,3840
"616",10,67,5720
"617",10,68,4960
"618",10,69,1960
"619",10,70,3780
"620",10,71,3620
"621",10,72,6700
"622",10,73,3780
"623",10,74,5340
"624",10,75,3280
"625",10,76,4980
"626",10,77,6220
"627",10,78,5400
"628",10,79,5180
"629",10,80,5280
"630",10,81,4460
"631",10,82,2180
"632",10,83,2560
"633",10,84,5280
"634",10,85,4480
"635",10,86,5820
"636",10,87,5720
"637",10,88,8340
"638",10,89,7080
"639",10,90,4160
"640",10,91,2460
"641",10,92,3440
"642",10,93,3120
"643",10,94,3240
"644",10,95,3560
"645",10,96,3260
"646",10,97,4780
"647",10,98,6400
"648",10,99,3880
"649",10,100,5080
"650",10,101,4760
"651",10,102,4460
"652",10,103,7580
"653",10,104,5740
"654",10,105,1780
"655",10,106,1480
"656",10,107,4600
"657",10,108,5440
"658",10,109,5260
"659",10,110,5060
"660",10,111,3460
"661",10,112,6260
"662",10,113,6140
"663",10,114,4380
"664",10,115,5080
"665",10,116,4740
"666",10,117,3800
"667",10,118,5060
"668",10,119,4260
"669",10,120,4540
"670",10,121,2900
"671",10,122,4500
"672",10,123,3540
"673",10,124,3840
"674",10,125,4080
"675",10,126,3620
"676",10,127,3820
"677",10,128,4880
"678",10,129,2800
"679",10,130,3640
"680",10,131,4100
"681",11,64,2180
"682",11,65,3540
"683",11,66,3260
"684",11,67,3460
"685",11,68,3000
"686",11,69,2140
"687",11,70,2100
"688",11,71,3220
"689",11,72,3860
"690",11,73,3460
"691",11,74,3980
"692",11,75,1780
"693",11,76,4980
"694",11,77,3120
"695",11,78,2840
"696",11,79,4320
"697",11,80,3200
"698",11,81,3320
"699",11,82,1660
"700",11,83,2300
"701",11,84,3280
"702",11,85,3940
"703",11,86,3180
"704",11,87,3680
"705",11,88,6100
"706",11,89,4300
"707",11,90,2160
"708",11,91,1880
"709",11,92,3700
"710",11,93,2280
"711",11,94,2020
"712",11,95,1800
"713",11,96,2480
"714",11,97,2120
"715",11,98,5580
"716",11,99,3180
"717",11,100,3340
"718",11,101,2700
"719",11,102,3640
"720",11,103,3440
"721",11,104,2720
"722",11,105,1440
"723",11,106,1260
"724",11,107,2980
"725",11,108,3480
"726",11,109,3720
"727",11,110,3460
"728",11,111,2020
"729",11,112,4980
"730",11,113,3380
"731",11,114,2920
"732",11,115,3540
"733",11,116,2620
"734",11,117,2540
"735",11,118,2100
"736",11,119,3900
"737",11,120,3940
"738",11,121,2200
"739",11,122,3640
"740",11,123,3000
"741",11,124,2600
"742",11,125,2800
"743",11,126,2400
"744",11,127,3420
"745",11,128,2980
"746",11,129,1780
"747",11,130,2800
"748",11,131,3520
"749",12,64,1000
"750",12,65,1600
"751",12,66,12600
"752",12,67,5320
"753",12,68,10720
"754",12,69,800
"755",12,70,4640
"756",12,71,600
"757",12,72,880
"758",12,73,320
"759",12,74,16340
"760",12,75,1240
"761",12,76,8480
"762",12,77,1960
"763",12,78,9980
"764",12,79,2080
"765",12,80,5760
"766",12,81,11200
"767",12,82,2440
"768",12,83,18100
"769",12,84,1520
"770",12,85,16180
"771",12,86,1280
"772",12,87,16380
"773",12,88,1980
"774",12,89,880
"775",12,90,1600
"776",12,91,1560
"777",12,92,6020
"778",12,93,1120
"779",12,94,2300
"780",12,95,1100
"781",12,96,5760
"782",12,97,5980
"783",12,98,2660
"784",12,99,7920
"785",12,100,5240
"786",12,101,15080
"787",12,102,940
"788",12,103,10720
"789",12,104,600
"790",12,105,6780
"791",12,106,7380
"792",12,107,2340
"793",12,108,1320
"794",12,109,1560
"795",12,110,8320
"796",12,111,1760
"797",12,112,5380
"798",12,113,13820
"799",12,114,7360
"800",12,115,980
"801",12,116,1180
"802",12,117,2940
"803",12,118,8840
"804",12,119,3780
"805",12,120,1140
"806",12,121,2200
"807",12,122,4000
"808",12,123,10120
"809",12,124,300
"810",12,125,6860
"811",12,126,3540
"812",12,127,3540
"813",12,128,120
"814",12,129,2400
"815",12,130,14320
"816",12,131,140
"817",13,64,1100
"818",13,65,1700
"819",13,66,3950
"820",13,67,2700
"821",13,68,6650
"822",13,69,3700
"823",13,70,3500
"824",13,71,1750
"825",13,72,2400
"826",13,73,2450
"827",13,74,5200
"828",13,75,2900
"829",13,76,3000
"830",13,77,6250
"831",13,78,6350
"832",13,79,5700
"833",13,80,2100
"834",13,81,2250
"835",13,82,1450
"836",13,83,2750
"837",13,84,2350
"838",13,85,6800
"839",13,86,3950
"840",13,87,4950
"841",13,88,3200
"842",13,89,5700
"843",13,90,3150
"844",13,91,2400
"845",13,92,1300
"846",13,93,4700
"847",13,94,6600
"848",13,95,1350
"849",13,96,4950
"850",13,97,2200
"851",13,98,4850
"852",13,99,2350
"853",13,100,2400
"854",13,101,1500
"855",13,102,3300
"856",13,103,2100
"857",13,104,3800
"858",13,105,1550
"859",13,106,4700
"860",13,107,2150
"861",13,108,550
"862",13,109,3950
"863",13,110,550
"864",13,111,2000
"865",13,112,4150
"866",13,113,5900
"867",13,114,2700
"868",13,115,2500
"869",13,116,4650
"870",13,117,2750
"871",13,118,9250
"872",13,119,2100
"873",13,120,1650
"874",13,121,2150
"875",13,122,5000
"876",13,123,2550
"877",13,124,3750
"878",13,125,3100
"879",13,126,3000
"880",13,127,2250
"881",13,128,1650
"882",13,129,3800
"883",13,130,6850
"884",13,131,2100
"885",14,64,3900
"886",14,65,4900
"887",14,66,5400
"888",14,67,4250
"889",14,68,10550
"890",14,69,4700
"891",14,70,5700
"892",14,71,3600
"893",14,72,5450
"894",14,73,2750
"895",14,74,5450
"896",14,75,900
"897",14,76,8750
"898",14,77,7450
"899",14,78,4500
"900",14,79,11900
"901",14,80,2050
"902",14,81,3850
"903",14,82,2650
"904",14,83,4200
"905",14,84,2000
"906",14,85,6050
"907",14,86,4250
"908",14,87,8100
"909",14,88,6700
"910",14,89,8450
"911",14,90,6300
"912",14,91,3450
"913",14,92,1300
"914",14,93,5800
"915",14,94,9050
"916",14,95,2750
"917",14,96,7200
"918",14,97,4150
"919",14,98,6100
"920",14,99,7450
"921",14,100,3600
"922",14,101,4200
"923",14,102,1300
"924",14,103,9350
"925",14,104,3650
"926",14,105,2500
"927",14,106,3150
"928",14,107,3500
"929",14,108,2650
"930",14,109,6350
"931",14,110,1900
"932",14,111,8900
"933",14,112,6950
"934",14,113,6500
"935",14,114,6450
"936",14,115,4800
"937",14,116,6800
"938",14,117,2800
"939",14,118,6800
"940",14,119,4900
"941",14,120,3350
"942",14,121,2600
"943",14,122,3500
"944",14,123,1700
"945",14,124,1100
"946",14,125,3200
"947",14,126,5150
"948",14,127,4450
"949",14,128,7000
"950",14,129,2450
"951",14,130,9950
"952",14,131,2500
"953",15,64,680
"954",15,65,2020
"955",15,66,1780
"956",15,67,1720
"957",15,68,6380
"958",15,69,1320
"959",15,70,2540
"960",15,71,1780
"961",15,72,1040
"962",15,73,1720
"963",15,74,1480
"964",15,75,2200
"965",15,76,1600
"966",15,77,2240
"967",15,78,1300
"968",15,79,3320
"969",15,80,880
"970",15,81,2580
"971",15,82,460
"972",15,83,880
"973",15,84,760
"974",15,85,2220
"975",15,86,2340
"976",15,87,1900
"977",15,88,2100
"978",15,89,3100
"979",15,90,1980
"980",15,91,1740
"981",15,92,1880
"982",15,93,3600
"983",15,94,1540
"984",15,95,1560
"985",15,96,2320
"986",15,97,1240
"987",15,98,2540
"988",15,99,2760
"989",15,100,960
"990",15,101,2920
"991",15,102,1220
"992",15,103,1840
"993",15,104,1560
"994",15,105,340
"995",15,106,720
"996",15,107,760
"997",15,108,1560
"998",15,109,1380
"999",15,110,940
"1000",15,111,2260
"1001",15,112,2300
"1002",15,113,2860
"1003",15,114,3300
"1004",15,115,2000
"1005",15,116,2920
"1006",15,117,1300
"1007",15,118,2720
"1008",15,119,2740
"1009",15,120,840
"1010",15,121,1280
"1011",15,122,2140
"1012",15,123,580
"1013",15,124,980
"1014",15,125,1880
"1015",15,126,2460
"1016",15,127,1680
"1017",15,128,1340
"1018",15,129,840
"1019",15,130,1860
"1020",15,131,1360
"1021",16,64,880
"1022",16,65,620
"1023",16,66,2240
"1024",16,67,1320
"1025",16,68,5880
"1026",16,69,1080
"1027",16,70,820
"1028",16,71,1100
"1029",16,72,1840
"1030",16,73,580
"1031",16,74,1040
"1032",16,75,1320
"1033",16,76,1180
"1034",16,77,1100
"1035",16,78,1120
"1036",16,79,2520
"1037",16,80,1240
"1038",16,81,640
"1039",16,82,280
"1040",16,83,440
"1041",16,84,880
"1042",16,85,560
"1043",16,86,980
"1044",16,87,740
"1045",16,88,1400
"1046",16,89,1240
"1047",16,90,640
"1048",16,91,1680
"1049",16,92,640
"1050",16,93,3040
"1051",16,94,1440
"1052",16,95,3100
"1053",16,96,1100
"1054",16,97,480
"1055",16,98,1460
"1056",16,99,920
"1057",16,100,1260
"1058",16,101,1000
"1059",16,102,680
"1060",16,103,700
"1061",16,104,960
"1062",16,105,420
"1063",16,106,920
"1064",16,107,1600
"1065",16,108,1420
"1066",16,109,1380
"1067",16,110,1880
"1068",16,111,1840
"1069",16,112,2040
"1070",16,113,2040
"1071",16,114,2640
"1072",16,115,920
"1073",16,116,2040
"1074",16,117,820
"1075",16,118,260
"1076",16,119,1880
"1077",16,120,1180
"1078",16,121,620
"1079",16,122,1460
"1080",16,123,460
"1081",16,124,560
"1082",16,125,1120
"1083",16,126,1440
"1084",16,127,1320
"1085",16,128,800
"1086",16,129,640
"1087",16,130,1220
"1088",16,131,1180
"1089",17,64,2160
"1090",17,65,360
"1091",17,66,1080
"1092",17,67,1920
"1093",17,68,120
"1094",17,69,1080
"1095",17,70,2040
"1096",17,71,2040
"1097",17,72,1800
"1098",17,73,1920
"1099",17,74,1560
"1100",17,75,2520
"1101",17,76,2520
"1102",17,77,2040
"1103",17,78,1920
"1104",17,79,1920
"1105",17,80,1560
"1106",17,81,480
"1107",17,82,3000
"1108",17,83,2040
"1109",17,84,1560
"1110",17,85,3120
"1111",17,86,2160
"1112",17,87,2160
"1113",17,88,2400
"1114",17,89,2760
"1115",17,90,960
"1116",17,91,1800
"1117",17,92,2040
"1118",17,93,1800
"1119",17,94,1560
"1120",17,95,1200
"1121",17,96,1920
"1122",17,97,2640
"1123",17,98,1080
"1124",17,99,1680
"1125",17,100,1680
"1126",17,101,1800
"1127",17,102,2280
"1128",17,103,2640
"1129",17,104,1920
"1130",17,105,2520
"1131",17,106,1080
"1132",17,107,2520
"1133",17,108,2640
"1134",17,109,2040
"1135",17,110,1680
"1136",17,111,2040
"1137",17,112,3120
"1138",17,113,2520
"1139",17,114,840
"1140",17,115,4320
"1141",17,116,1260
"1142",17,117,2280
"1143",17,118,1560
"1144",17,119,2040
"1145",17,120,2400
"1146",17,121,1200
"1147",17,122,960
"1148",17,123,720
"1149",17,124,2520
"1150",17,125,3240
"1151",17,126,2040
"1152",17,127,3240
"1153",17,128,4600
"1154",17,129,2520
"1155",17,130,1800
"1156",17,131,1560
"1157",18,64,960
"1158",18,65,1920
"1159",18,66,2040
"1160",18,67,840
"1161",18,68,1920
"1162",18,69,1080
"1163",18,70,1920
"1164",18,71,960
"1165",18,72,1800
"1166",18,73,1320
"1167",18,74,1560
"1168",18,75,1920
"1169",18,76,5160
"1170",18,77,1800
"1171",18,78,1560
"1172",18,79,960
"1173",18,80,840
"1174",18,81,1320
"1175",18,82,1560
"1176",18,83,1800
"1177",18,84,2520
"1178",18,85,2160
"1179",18,86,1680
"1180",18,87,3720
"1181",18,88,2160
"1182",18,89,2880
"1183",18,90,3360
"1184",18,91,2640
"1185",18,92,2640
"1186",18,93,2040
"1187",18,94,3240
"1188",18,95,2040
"1189",18,96,720
"1190",18,97,2520
"1191",18,98,960
"1192",18,99,2040
"1193",18,100,2160
"1194",18,101,2640
"1195",18,102,2760
"1196",18,103,2880
"1197",18,104,2880
"1198",18,105,1320
"1199",18,106,3000
"1200",18,107,2280
"1201",18,108,1320
"1202",18,109,3000
"1203",18,110,1200
"1204",18,111,3120
"1205",18,112,1680
"1206",18,113,1560
"1207",18,114,2160
"1208",18,115,1920
"1209",18,116,3480
"1210",18,117,2040
"1211",18,118,3120
"1212",18,119,3720
"1213",18,120,1800
"1214",18,121,3360
"1215",18,122,2400
"1216",18,123,3000
"1217",18,124,3120
"1218",18,125,1800
"1219",18,126,2280
"1220",18,127,4080
"1221",18,128,1680
"1222",18,129,2400
"1223",18,130,2880
"1224",18,131,1440
"1225",19,64,3450
"1226",19,65,3100
"1227",19,66,5350
"1228",19,67,3200
"1229",19,68,4000
"1230",19,69,5000
"1231",19,70,4300
"1232",19,71,5050
"1233",19,72,4450
"1234",19,73,6950
"1235",19,74,3850
"1236",19,75,2300
"1237",19,76,3600
"1238",19,77,3450
"1239",19,78,3800
"1240",19,79,4400
"1241",19,80,5100
"1242",19,81,3850
"1243",19,82,4650
"1244",19,83,4050
"1245",19,84,4500
"1246",19,85,6350
"1247",19,86,6300
"1248",19,87,4500
"1249",19,88,7200
"1250",19,89,3050
"1251",19,90,3000
"1252",19,91,4000
"1253",19,92,2550
"1254",19,93,3100
"1255",19,94,4450
"1256",19,95,7450
"1257",19,96,4950
"1258",19,97,4800
"1259",19,98,3250
"1260",19,99,4450
"1261",19,100,4000
"1262",19,101,5050
"1263",19,102,3450
"1264",19,103,2550
"1265",19,104,3550
"1266",19,105,2650
"1267",19,106,5750
"1268",19,107,3100
"1269",19,108,5850
"1270",19,109,2800
"1271",19,110,3200
"1272",19,111,3000
"1273",19,112,3900
"1274",19,113,1700
"1275",19,114,3400
"1276",19,115,2800
"1277",19,116,2400
"1278",19,117,1850
"1279",19,118,1850
"1280",19,119,2900
"1281",19,120,1300
"1282",19,121,4000
"1283",19,122,3300
"1284",19,123,2950
"1285",19,124,1950
"1286",19,125,3750
"1287",19,126,3000
"1288",19,127,2200
"1289",19,128,2900
"1290",19,129,3900
"1291",19,130,3350
"1292",19,131,1500
"1293",19,132,3050
"1294",20,64,6450
"1295",20,65,6400
"1296",20,66,6950
"1297",20,67,6050
"1298",20,68,6950
"1299",20,69,5650
"1300",20,70,11200
"1301",20,71,7700
"1302",20,72,3950
"1303",20,73,9700
"1304",20,74,5150
"1305",20,75,3550
"1306",20,76,6850
"1307",20,77,5200
"1308",20,78,5550
"1309",20,79,7000
"1310",20,80,4300
"1311",20,81,5900
"1312",20,82,5000
"1313",20,83,5800
"1314",20,84,5850
"1315",20,85,5300
"1316",20,86,4900
"1317",20,87,6000
"1318",20,88,6100
"1319",20,89,4250
"1320",20,90,4800
"1321",20,91,3400
"1322",20,92,4700
"1323",20,93,4100
"1324",20,94,5650
"1325",20,95,7650
"1326",20,96,4900
"1327",20,97,4500
"1328",20,98,4600
"1329",20,99,4700
"1330",20,100,4400
"1331",20,101,4750
"1332",20,102,5550
"1333",20,103,3800
"1334",20,104,6000
"1335",20,105,4550
"1336",20,106,5900
"1337",20,107,4550
"1338",20,108,4700
"1339",20,109,3950
"1340",20,110,3100
"1341",20,111,2900
"1342",20,112,3200
"1343",20,113,3150
"1344",20,114,3100
"1345",20,115,4250
"1346",20,116,2750
"1347",20,117,3950
"1348",20,118,4300
"1349",20,119,4350
"1350",20,120,2450
"1351",20,121,3450
"1352",20,122,4450
"1353",20,123,3650
"1354",20,124,2350
"1355",20,125,1900
"1356",20,126,3000
"1357",20,127,3200
"1358",20,128,4450
"1359",20,129,5350
"1360",20,130,4050
"1361",20,131,3000
"1362",20,132,4150
"1363",21,64,8900
"1364",21,65,7300
"1365",21,66,11500
"1366",21,67,10100
"1367",21,68,7900
"1368",21,69,8900
"1369",21,70,13200
"1370",21,71,8900
"1371",21,72,4900
"1372",21,73,8700
"1373",21,74,6000
