"","idx","time","data"
"354",3,312,6199.9
"355",3,313,6164.65
"356",3,314,6172.1
"357",3,315,6189.45
"358",3,316,6190.8
"359",3,317,6232
"360",3,318,6315.35
"361",3,319,6345
"362",3,320,6300.6
"363",3,321,6238.95
"364",3,322,6251
"365",3,323,6241.05
"366",3,324,6231.5
"367",3,325,6179.25
"368",3,326,6203.5
"369",3,327,6222.15
"370",3,328,6236.35
"371",3,329,6242.85
"372",3,330,6352.7
"373",3,331,6366.35
"374",3,332,6304.85
"375",3,333,6270.25
"376",3,334,6278.4
"377",3,335,6269.8
"378",3,336,6255.4
"379",3,337,6253.6
"380",3,338,6269.3
"381",3,339,6289.85
"382",3,340,6293.9
"383",3,341,6335.25
"384",3,342,6450.1
"385",3,343,6480
"386",3,344,6423.65
"387",3,345,6352.2
"388",3,346,6342.3
"389",3,347,6354.35
"390",3,348,6345.1
"391",3,349,6301.7
"392",3,350,6325.25
"393",3,351,6334.1
"394",3,352,6324.55
"395",3,353,6390.35
"396",3,354,6491.95
"397",3,355,6516.2
"398",3,356,6473.6
"399",3,357,6392.9
"400",3,358,6427.35
"401",3,359,6426.05
"402",3,360,6420.05
"403",3,361,6469.65
"404",3,362,6488.2
"405",3,363,6485.9
"406",4,229,4863.1
"407",4,230,4863.25
"408",4,231,4899.7
"409",4,232,4942
"410",4,233,4977.15
"411",4,234,5090.65
"412",4,235,5163.65
"413",4,236,5158.35
"414",4,237,5118.3
"415",4,238,5132.95
"416",4,239,5150.9
"417",4,240,5140.15
"418",4,241,5063.5
"419",4,242,5098.05
"420",4,243,5138.5
"421",4,244,5181.4
"422",4,245,5254.8
"423",4,246,5340.6
"424",4,247,5374.2
"425",4,248,5334.7
"426",4,249,5289.6
"427",4,250,5313.1
"428",4,251,5312.3
"429",4,252,5302.45
"430",4,253,5217.2
"431",4,254,5234.5
"432",4,255,5288.4
"433",4,256,5308.75
"434",4,257,5344
"435",4,258,5390.95
"436",4,259,5442.7
"437",4,260,5431.4
"438",4,261,5393.35
"439",4,262,5421.4
"440",4,263,5414.1
"441",4,264,5403.15
"442",4,265,5347.95
"443",4,266,5334.25
"444",4,267,5382.15
"445",4,268,5410.05
"446",4,269,5452.05
"447",4,270,5543.45
"448",4,271,5591.6
"449",4,272,5575.75
"450",4,273,5511.45
"451",4,274,5542.85
"452",4,275,5537.55
"453",4,276,5529.4
"454",4,277,5454.2
"455",4,278,5473.2
"456",4,279,5511.45
"457",4,280,5552.05
"458",4,281,5618.85
"459",4,282,5674.9
"460",4,283,5732.6
"461",4,284,5726.35
"462",4,285,5651.35
"463",4,286,5694.9
"464",4,287,5690.45
"465",4,288,5683.95
"466",4,289,5606.95
"467",4,290,5623
"468",4,291,5643.35
"469",4,292,5695.25
"470",4,293,5711.1
"471",4,294,5810.45
"472",4,295,5853.3
"473",4,296,5836.85
"474",4,297,5773.7
"475",4,298,5812.5
"476",4,299,5815.7
"477",4,300,5798.9
"478",4,301,5739.3
"479",4,302,5751.15
"480",4,303,5792.2
"481",4,304,5817.35
"482",4,305,5851.95
"483",4,306,5935.95
"484",4,307,5975.1
"485",4,308,5954.6
"486",4,309,5874.9
"487",4,310,5909.7
"488",4,311,5908.4
"489",4,312,5884.9
"490",4,313,5801.85
"491",4,314,5815.4
"492",4,315,5854.65
"493",4,316,5867.95
"494",4,317,5913.85
"495",4,318,5980.25
"496",4,319,5997.7
"497",4,320,5958.7
"498",4,321,5898.05
"499",4,322,5914.95
"500",4,323,5880.55
"501",4,324,5864.35
"502",4,325,5749.5
"503",4,326,5757.55
"504",4,327,5781.95
"505",4,328,5833.9
"506",4,329,5831.2
"507",4,330,5914
"508",4,331,5937.55
"509",4,332,5892.95
"510",4,333,5866.75
"511",4,334,5877.75
"512",4,335,5855.5
"513",4,336,5827.45
"514",4,337,5756.1
"515",4,338,5761.2
"516",4,339,5805.3
"517",4,340,5846.65
"518",4,341,5876.75
"519",4,342,5945.35
"520",4,343,5987.7
"521",4,344,5954.1
"522",4,345,5897.65
"523",4,346,5912.3
"524",4,347,5911.95
"525",4,348,5903.65
"526",4,349,5806.15
"527",4,350,5836.75
"528",4,351,5870.3
"529",4,352,5892.8
"530",4,353,5960.05
"531",4,354,6029.3
"532",4,355,6066.15
"533",4,356,6050.1
"534",4,357,5986.5
"535",4,358,6022.3
"536",4,359,6031.6
"537",4,360,6031.8
"538",4,361,5995.05
"539",4,362,6025.15
"540",4,363,6042.2
"541",5,229,6258.5
"542",5,230,6191
"543",5,231,5939.5
"544",5,232,5517.5
"545",5,233,5382.5
"546",5,234,5785
"547",5,235,5353.5
"548",5,236,5205.5
"549",5,237,4915
"550",5,238,4691.5
"551",5,239,4564.5
"552",5,240,4496
"553",5,241,4877.5
"554",5,242,4703.5
"555",5,243,4528.5
"556",5,244,4262.5
"557",5,245,4077
"558",5,246,4291
"559",5,247,4357
"560",5,248,4191
"561",5,249,4025.5
"562",5,250,3994.5
"563",5,251,3934.5
"564",5,252,3989
"565",5,253,4565.5
"566",5,254,4451
"567",5,255,4312.5
"568",5,256,4075
"569",5,257,4005.5
"570",5,258,4376.5
"571",5,259,4341
"572",5,260,4025.5
"573",5,261,3992
"574",5,262,3958.5
"575",5,263,3907.5
"576",5,264,3858.5
"577",5,265,4236
"578",5,266,4520.5
"579",5,267,4333.5
"580",5,268,4057.5
"581",5,269,4079
"582",5,270,4387.5
"583",5,271,4235.5
"584",5,272,3977.5
"585",5,273,4007.5
"586",5,274,3921
"587",5,275,3936
"588",5,276,3730.5
"589",5,277,4310
"590",5,278,4251.5
"591",5,279,4062
"592",5,280,3653
"593",5,281,3659
"594",5,282,3827.5
"595",5,283,3726.5
"596",5,284,3544
"597",5,285,3428.5
"598",5,286,3422.5
"599",5,287,3401
"600",5,288,3263
"601",5,289,3801.5
"602",5,290,3741
"603",5,291,3545
"604",5,292,3179.5
"605",5,293,3276.5
"606",5,294,3409.5
"607",5,295,3411.5
"608",5,296,3329.5
"609",5,297,3184
"610",5,298,3091
"611",5,299,3162.5
"612",5,300,3071
"613",5,301,3654.5
"614",5,302,3441.5
"615",5,303,3189
"616",5,304,3114.5
"617",5,305,3078
"618",5,306,3425
"619",5,307,3368
"620",5,308,3176
"621",5,309,3165
"622",5,310,3111
"623",5,311,3247.5
"624",5,312,3150
"625",5,313,3628
"626",5,314,3567
"627",5,315,3348.5
"628",5,316,3228.5
"629",5,317,3181.5
"630",5,318,3351
"631",5,319,3472.5
"632",5,320,3418.5
"633",5,321,3409
"634",5,322,3361
"635",5,323,3605.5
"636",5,324,3671.5
"637",5,325,4297.5
"638",5,326,4459.5
"639",5,327,4402
"640",5,328,4024.5
"641",5,329,4116.5
"642",5,330,4387
"643",5,331,4288
"644",5,332,4118.5
"645",5,333,4035
"646",5,334,4006.5
"647",5,335,4143
"648",5,336,4279.5
"649",5,337,4974.5
"650",5,338,5080.5
"651",5,339,4845.5
"652",5,340,4472.5
"653",5,341,4584.5
"654",5,342,5047.5
"655",5,343,4922.5
"656",5,344,4695
"657",5,345,4545
"658",5,346,4300
"659",5,347,4424
"660",5,348,4414.5
"661",5,349,4955.5
"662",5,350,4885
"663",5,351,4638
"664",5,352,4317.5
"665",5,353,4303
"666",5,354,4626
"667",5,355,4501
"668",5,356,4235
"669",5,357,4064
"670",5,358,4050.5
"671",5,359,3945
"672",5,360,3882
"673",5,361,4746
"674",5,362,4631
"675",5,363,4437
"676",6,229,6878
"677",6,230,6764
"678",6,231,6720
"679",6,232,6682
"680",6,233,6656
"681",6,234,6924
"682",6,235,6962
"683",6,236,7004
"684",6,237,6694
"685",6,238,6606
"686",6,239,6582
"687",6,240,6664
"688",6,241,6586
"689",6,242,6706
"690",6,243,6466
"691",6,244,6582
"692",6,245,6686
"693",6,246,6766
"694",6,247,6688
"695",6,248,6572
"696",6,249,6786
"697",6,250,6388
"698",6,251,6788
"699",6,252,6770
"700",6,253,6634
"701",6,254,6634
"702",6,255,6500
"703",6,256,6612
"704",6,257,6560
"705",6,258,6322
"706",6,259,6286
"707",6,260,6242
"708",6,261,6128
"709",6,262,6102
"710",6,263,6124
"711",6,264,6282
"712",6,265,6574
"713",6,266,6166
"714",6,267,6400
"715",6,268,6306
"716",6,269,6300
"717",6,270,6386
"718",6,271,6282
"719",6,272,6164
"720",6,273,6342
"721",6,274,6256
"722",6,275,6440
"723",6,276,6296
"724",6,277,6286
"725",6,278,6416
"726",6,279,6428
"727",6,280,6492
"728",6,281,6690
"729",6,282,6432
"730",6,283,6470
"731",6,284,6224
"732",6,285,6378
"733",6,286,6438
"734",6,287,6290
"735",6,288,6426
"736",6,289,6494
"737",6,290,6402
"738",6,291,6338
"739",6,292,6448
"740",6,293,6242
"741",6,294,6222
"742",6,295,6120
"743",6,296,6238
"744",6,297,6330
"745",6,298,6462
"746",6,299,6482
"747",6,300,6388
"748",6,301,6574
"749",6,302,6468
"750",6,303,6396
"751",6,304,6324
"752",6,305,6250
"753",6,306,6136
"754",6,307,6454
"755",6,308,6568
"756",6,309,6438
"757",6,310,6430
"758",6,311,6264
"759",6,312,6376
"760",6,313,6312
"761",6,314,6246
"762",6,315,6446
"763",6,316,6334
"764",6,317,6578
"765",6,318,6514
"766",6,319,6216
"767",6,320,6298
"768",6,321,6340
"769",6,322,6402
"770",6,323,6298
"771",6,324,6504
"772",6,325,6346
"773",6,326,6456
"774",6,327,6262
"775",6,328,6378
"776",6,329,6538
"777",6,330,6562
"778",6,331,6516
"779",6,332,6546
"780",6,333,6550
"781",6,334,6462
"782",6,335,6510
"783",6,336,6282
"784",6,337,6272
"785",6,338,6436
"786",6,339,6416
"787",6,340,6440
"788",6,341,6384
"789",6,342,6496
"790",6,343,6434
"791",6,344,6474
"792",6,345,6422
"793",6,346,6376
"794",6,347,6340
"795",6,348,6444
"796",6,349,6364
"797",6,350,6232
"798",6,351,6198
"799",6,352,6142
"800",6,353,6148
"801",6,354,6062
"802",6,355,6086
"803",6,356,6010
"804",6,357,6186
"805",6,358,6042
"806",6,359,6228
"807",6,360,6192
"808",6,361,6662
"809",6,362,6782
"810",6,363,6852
"811",7,229,5767
"812",7,230,5772.5
"813",7,231,5704
"814",7,232,5634
"815",7,233,5577
"816",7,234,5623
"817",7,235,5274
"818",7,236,5311.5
"819",7,237,5141
"820",7,238,4943.5
"821",7,239,4749.5
"822",7,240,4665.5
"823",7,241,4504
"824",7,242,4395.5
"825",7,243,4373
"826",7,244,4381
"827",7,245,4228
"828",7,246,4113
"829",7,247,4268.5
"830",7,248,4259.5
"831",7,249,4183.5
"832",7,250,4190.5
"833",7,251,4099
"834",7,252,4179
"835",7,253,4211.5
"836",7,254,4160.5
"837",7,255,4169.5
"838",7,256,4197.5
"839",7,257,4151
"840",7,258,4230
"841",7,259,4256.5
"842",7,260,4098
"843",7,261,4124
"844",7,262,4149
"845",7,263,4064
"846",7,264,4069
"847",7,265,3897.5
"848",7,266,4201
"849",7,267,4191.5
"850",7,268,4182
"851",7,269,4219.5
"852",7,270,4254
"853",7,271,4159.5
"854",7,272,4067.5
"855",7,273,4155
"856",7,274,4121.5
"857",7,275,4079.5
"858",7,276,3941.5
"859",7,277,3946
"860",7,278,3932.5
"861",7,279,3931
"862",7,280,3771
"863",7,281,3787
"864",7,282,3699
"865",7,283,3634
"866",7,284,3630.5
"867",7,285,3551
"868",7,286,3613.5
"869",7,287,3517.5
"870",7,288,3468
"871",7,289,3476.5
"872",7,290,3464.5
"873",7,291,3438
"874",7,292,3300.5
"875",7,293,3389.5
"876",7,294,3273
"877",7,295,3302.5
"878",7,296,3421.5
"879",7,297,3302
"880",7,298,3284
"881",7,299,3268.5
"882",7,300,3259
"883",7,301,3341
"884",7,302,3179.5
"885",7,303,3102.5
"886",7,304,3234
"887",7,305,3187.5
"888",7,306,3288.5
"889",7,307,3247.5
"890",7,308,3255.5
"891",7,309,3295
"892",7,310,3315
"893",7,311,3362.5
"894",7,312,3333.5
"895",7,313,3305.5
"896",7,314,3292.5
"897",7,315,3245
"898",7,316,3354
"899",7,317,3299.5
"900",7,318,3207
"901",7,319,3354
"902",7,320,3505.5
"903",7,321,3557.5
"904",7,322,3596
"905",7,323,3751.5
"906",7,324,3866.5
"907",7,325,3910
"908",7,326,4079
"909",7,327,4232.5
"910",7,328,4155
"911",7,329,4269.5
"912",7,330,4244.5
"913",7,331,4182
"914",7,332,4222
"915",7,333,4232.5
"916",7,334,4290.5
"917",7,335,4335.5
"918",7,336,4502.5
"919",7,337,4509.5
"920",7,338,4645
"921",7,339,4645
"922",7,340,4623.5
"923",7,341,4751
"924",7,342,4885.5
"925",7,343,4797.5
"926",7,344,4795
"927",7,345,4767
"928",7,346,4605
"929",7,347,4656.5
"930",7,348,4657
"931",7,349,4523
"932",7,350,4479
"933",7,351,4439
"934",7,352,4477
"935",7,353,4447.5
"936",7,354,4434.5
"937",7,355,4366
"938",7,356,4321
"939",7,357,4270
"940",7,358,4319.5
"941",7,359,4165
"942",7,360,4118.5
"943",7,361,4348
"944",7,362,4259
"945",7,363,4271.5
"946",8,229,11670
"947",8,230,11602.5
"948",8,231,11530
"949",8,232,10925
"950",8,233,11345
"951",8,234,11175
"952",8,235,10822.5
"953",8,236,10175
"954",8,237,9635
"955",8,238,9120
"956",8,239,8837.5
"957",8,240,8447.5
"958",8,241,8135
"959",8,242,7477.5
"960",8,243,7202.5
"961",8,244,7145
"962",8,245,7210
"963",8,246,6530
"964",8,247,6595
"965",8,248,6510
"966",8,249,6345
"967",8,250,6315
"968",8,251,6095
"969",8,252,6002.5
"970",8,253,5710
"971",8,254,5972.5
"972",8,255,5985
"973",8,256,5982.5
"974",8,257,5730
"975",8,258,5775
"976",8,259,5822.5
"977",8,260,5645
"978",8,261,5605
"979",8,262,5737.5
"980",8,263,5517.5
"981",8,264,5520
"982",8,265,5222.5
"983",8,266,5770
"984",8,267,5652.5
"985",8,268,5405
"986",8,269,5580
"987",8,270,5800
"988",8,271,5672.5
"989",8,272,5690
"990",8,273,5795
"991",8,274,5470
"992",8,275,5505
"993",8,276,5402.5
"994",8,277,5420
"995",8,278,5292.5
"996",8,279,5175
"997",8,280,5227.5
"998",8,281,5260
"999",8,282,5217.5
"1000",8,283,4802.5
"1001",8,284,4695
"1002",8,285,4665
"1003",8,286,4485
"1004",8,287,4492.5
"1005",8,288,4417.5
"1006",8,289,4285
"1007",8,290,4345
"1008",8,291,4360
"1009",8,292,3907.5
"1010",8,293,4117.5
"1011",8,294,3827.5
"1012",8,295,4002.5
"1013",8,296,4097.5
"1014",8,297,3922.5
"1015",8,298,3905
"1016",8,299,3670
"1017",8,300,3725
"1018",8,301,3700
"1019",8,302,3260
"1020",8,303,3382.5
"1021",8,304,3492.5
"1022",8,305,3370
"1023",8,306,3250
"1024",8,307,3587.5
"1025",8,308,3255
"1026",8,309,3400
"1027",8,310,3480
"1028",8,311,3545
"1029",8,312,3437.5
"1030",8,313,3515
"1031",8,314,3440
"1032",8,315,3387.5
"1033",8,316,3492.5
"1034",8,317,3495
"1035",8,318,3512.5
"1036",8,319,3705
"1037",8,320,3890
"1038",8,321,4072.5
"1039",8,322,4012.5
"1040",8,323,4445
"1041",8,324,4450
"1042",8,325,4607.5
"1043",8,326,4942.5
"1044",8,327,5395
"1045",8,328,5542.5
"1046",8,329,5562.5
"1047",8,330,6232.5
"1048",8,331,5825
"1049",8,332,5992.5
"1050",8,333,6030
"1051",8,334,6375
"1052",8,335,6595
"1053",8,336,7120
"1054",8,337,7560
"1055",8,338,7985
"1056",8,339,8020
"1057",8,340,7765
"1058",8,341,8465
"1059",8,342,9135
"1060",8,343,8875
"1061",8,344,8787.5
"1062",8,345,8590
"1063",8,346,8617.5
"1064",8,347,8310
"1065",8,348,8855
"1066",8,349,8232.5
"1067",8,350,7935
"1068",8,351,7775
"1069",8,352,7465
"1070",8,353,7615
"1071",8,354,7562.5
"1072",8,355,7517.5
"1073",8,356,7500
"1074",8,357,7617.5
"1075",8,358,7575
"1076",8,359,7427.5
"1077",8,360,7160
"1078",8,361,7567.5
"1079",8,362,7757.5
"1080",8,363,7775
"1081",9,229,6879.3
"1082",9,230,6851.7
"1083",9,231,6846.6
"1084",9,232,6875.4
"1085",9,233,6912.3
"1086",9,234,6950.7
"1087",9,235,7000.8
"1088",9,236,7029.3
"1089",9,237,7088.1
"1090",9,238,7143.3
"1091",9,239,7188
"1092",9,240,7216.8
"1093",9,241,7261.2
"1094",9,242,7328.1
"1095",9,243,7347.6
"1096",9,244,7377.6
"1097",9,245,7401.9
"1098",9,246,7433.4
"1099",9,247,7460.1
"1100",9,248,7468.5
"1101",9,249,7466.7
"1102",9,250,7472.7
"1103",9,251,7475.4
"1104",9,252,7489.5
"1105",9,253,7492.8
"1106",9,254,7474.5
"1107",9,255,7485.9
"1108",9,256,7476.9
"1109",9,257,7467
"1110",9,258,7451.4
"1111",9,259,7436.7
"1112",9,260,7437.9
"1113",9,261,7426.2
"1114",9,262,7430.4
"1115",9,263,7426.2
"1116",9,264,7429.8
"1117",9,265,7437.9
"1118",9,266,7421.7
"1119",9,267,7403.7
"1120",9,268,7396.5
"1121",9,269,7369.8
"1122",9,270,7341
"1123",9,271,7330.2
"1124",9,272,7329
"1125",9,273,7322.4
"1126",9,274,7322.4
"1127",9,275,7322.1
"1128",9,276,7334.4
"1129",9,277,7334.1
"1130",9,278,7353.9
"1131",9,279,7355.7
"1132",9,280,7362.9
"1133",9,281,7375.5
"1134",9,282,7374.6
"1135",9,283,7393.5
"1136",9,284,7412.1
"1137",9,285,7425.6
"1138",9,286,7456.8
"1139",9,287,7479.6
"1140",9,288,7497.6
"1141",9,289,7470.3
"1142",9,290,7500.3
"1143",9,291,7518.3
"1144",9,292,7531.5
"1145",9,293,7531.2
"1146",9,294,7548.6
"1147",9,295,7551.9
"1148",9,296,7539.9
"1149",9,297,7537.5
"1150",9,298,7555.2
"1151",9,299,7574.7
"1152",9,300,7581
"1153",9,301,7607.1
"1154",9,302,7596.9
"1155",9,303,7593.3
"1156",9,304,7598.1
"1157",9,305,7589.7
"1158",9,306,7576.2
"1159",9,307,7566.6
"1160",9,308,7574.4
"1161",9,309,7552.8
"1162",9,310,7551.9
"1163",9,311,7560.6
"1164",9,312,7542
"1165",9,313,7539
"1166",9,314,7584.3
"1167",9,315,7566
"1168",9,316,7537.8
"1169",9,317,7521.6
"1170",9,318,7510.8
"1171",9,319,7484.7
"1172",9,320,7458
"1173",9,321,7430.4
"1174",9,322,7394.4
"1175",9,323,7332.6
"1176",9,324,7312.5
"1177",9,325,7258.5
"1178",9,326,7220.1
"1179",9,327,7182.9
"1180",9,328,7148.1
"1181",9,329,7140.6
"1182",9,330,7119
"1183",9,331,7107.9
"1184",9,332,7104.6
"1185",9,333,7089.6
"1186",9,334,7069.5
"1187",9,335,7034.7
"1188",9,336,7020.9
"1189",9,337,6993
"1190",9,338,6979.8
"1191",9,339,6980.1
"1192",9,340,6975.3
"1193",9,341,6971.1
"1194",9,342,6951.6
"1195",9,343,6948
"1196",9,344,6921.9
"1197",9,345,6903.6
"1198",9,346,6898.5
"1199",9,347,6898.5
"1200",9,348,6895.5
"1201",9,349,6900.3
"1202",9,350,6920.7
"1203",9,351,6904.8
"1204",9,352,6894
"1205",9,353,6901.8
"1206",9,354,6882.3
"1207",9,355,6884.4
"1208",9,356,6870.9
"1209",9,357,6865.8
"1210",9,358,6880.2
"1211",9,359,6898.2
"1212",9,360,6902.4
"1213",9,361,6907.2
"1214",9,362,6905.4
"1215",9,363,6930.3
"1216",10,229,3877
"1217",10,230,3812
"1218",10,231,3789
"1219",10,232,3814
"1220",10,233,3841
"1221",10,234,3900
"1222",10,235,3948
"1223",10,236,3994
"1224",10,237,4032
"1225",10,238,4071
"1226",10,239,4107
"1227",10,240,4129
"1228",10,241,4177
"1229",10,242,4293
"1230",10,243,4266
"1231",10,244,4300
"1232",10,245,4333
"1233",10,246,4383
"1234",10,247,4407
