"","idx","time","data"
"497",4,74,6226.5
"498",4,75,7539
"499",4,76,7600
"500",4,77,6746
"501",4,78,7434
"502",4,79,6006.5
"503",4,80,6549.5
"504",4,81,6357.5
"505",4,82,7013.5
"506",4,83,6200
"507",4,84,4706
"508",4,85,6812
"509",4,86,6507.5
"510",4,87,8893.5
"511",4,88,7386
"512",4,89,9757
"513",4,90,7147
"514",4,91,6453.5
"515",4,92,7023
"516",4,93,5609.5
"517",4,94,5766.5
"518",4,95,5115.5
"519",4,96,5215.5
"520",4,97,5133
"521",4,98,4427.5
"522",4,99,5524.5
"523",4,100,5818.5
"524",4,101,6056
"525",4,102,8116.5
"526",4,103,4959.5
"527",4,104,5381.5
"528",4,105,4042.5
"529",4,106,6155
"530",4,107,6226
"531",4,108,3912
"532",4,109,6016
"533",4,110,5424.5
"534",4,111,6525
"535",4,112,6826
"536",4,113,7280
"537",4,114,6972.5
"538",4,115,5951
"539",4,116,8384.5
"540",4,117,5751
"541",4,118,6521.5
"542",4,119,7001.5
"543",4,120,7790.5
"544",4,121,6086
"545",4,122,7812.5
"546",4,123,9932.5
"547",4,124,9437
"548",4,125,9409
"549",4,126,9792.5
"550",4,127,7727.5
"551",4,128,7507.5
"552",4,129,7403
"553",4,130,6778.5
"554",4,131,7851.5
"555",4,132,7338.5
"556",4,133,8016.5
"557",4,134,9215.5
"558",4,135,9215
"559",4,136,7323.5
"560",4,137,9636.5
"561",4,138,8811.5
"562",4,139,7511.5
"563",4,140,6983.5
"564",4,141,10511
"565",4,142,11278
"566",4,143,7917.5
"567",4,144,11259.5
"568",5,73,5050
"569",5,74,5025
"570",5,75,5080
"571",5,76,5145
"572",5,77,5245
"573",5,78,5395
"574",5,79,5425
"575",5,80,5515
"576",5,81,5450
"577",5,82,5405
"578",5,83,5470
"579",5,84,5525
"580",5,85,5560
"581",5,86,5815
"582",5,87,6070
"583",5,88,6210
"584",5,89,6275
"585",5,90,6230
"586",5,91,6155
"587",5,92,6070
"588",5,93,5965
"589",5,94,5930
"590",5,95,5775
"591",5,96,5690
"592",5,97,5750
"593",5,98,5660
"594",5,99,5595
"595",5,100,5625
"596",5,101,5630
"597",5,102,5605
"598",5,103,5600
"599",5,104,5625
"600",5,105,5650
"601",5,106,5700
"602",5,107,5780
"603",5,108,5815
"604",5,109,5920
"605",5,110,5920
"606",5,111,5925
"607",5,112,5945
"608",5,113,6160
"609",5,114,6330
"610",5,115,6270
"611",5,116,6290
"612",5,117,6235
"613",5,118,6135
"614",5,119,6210
"615",5,120,6390
"616",5,121,6405
"617",5,122,6470
"618",5,123,6595
"619",5,124,6875
"620",5,125,7025
"621",5,126,7155
"622",5,127,7115
"623",5,128,7050
"624",5,129,7280
"625",5,130,7430
"626",5,131,7480
"627",5,132,7650
"628",5,133,7900
"629",5,134,8005
"630",5,135,8555
"631",5,136,8755
"632",5,137,8820
"633",5,138,8250
"634",5,139,8285
"635",5,140,8410
"636",5,141,8440
"637",5,142,8535
"638",5,143,8300
"639",5,144,8245
"640",5,145,8330
"641",5,146,8470
"642",5,147,8510
"643",5,148,8410
"644",5,149,8335
"645",5,150,8400
"646",5,151,8570
"647",5,152,8575
"648",5,153,8625
"649",5,154,8645
"650",5,155,8650
"651",5,156,8700
"652",5,157,8830
"653",5,158,8900
"654",5,159,8885
"655",5,160,8975
"656",5,161,9060
"657",5,162,8980
"658",5,163,8950
"659",5,164,8865
"660",5,165,8825
"661",5,166,8770
"662",5,167,8745
"663",5,168,8735
"664",5,169,8715
"665",5,170,8685
"666",5,171,8630
"667",5,172,8605
"668",5,173,8635
"669",5,174,8585
"670",5,175,8385
"671",5,176,8290
"672",5,177,8170
"673",5,178,8075
"674",5,179,8120
"675",5,180,8140
"676",5,181,8065
"677",5,182,8090
"678",5,183,8170
"679",5,184,8140
"680",5,185,8195
"681",5,186,8200
"682",5,187,8235
"683",5,188,8185
"684",5,189,8240
"685",5,190,8255
"686",5,191,8200
"687",5,192,8255
"688",5,193,8330
"689",5,194,8450
"690",5,195,8450
"691",5,196,8415
"692",5,197,8485
"693",5,198,8435
"694",5,199,8360
"695",5,200,8435
"696",5,201,8450
"697",5,202,8430
"698",5,203,8430
"699",5,204,8455
"700",5,205,8565
"701",5,206,8505
"702",6,1,1955
"703",6,2,2180
"704",6,3,2375
"705",6,4,2315
"706",6,5,2060
"707",6,6,2385
"708",6,7,2110
"709",6,8,2375
"710",6,9,2745
"711",6,10,1845
"712",6,11,2445
"713",6,12,2265
"714",6,13,1975
"715",6,14,1890
"716",6,15,2925
"717",6,16,2475
"718",6,17,2240
"719",6,18,2570
"720",6,19,2270
"721",6,20,3025
"722",6,21,2335
"723",6,22,2730
"724",6,23,3060
"725",6,24,3395
"726",6,25,2745
"727",6,26,2630
"728",6,27,3285
"729",6,28,2260
"730",6,29,2560
"731",6,30,2770
"732",6,31,2850
"733",6,32,3180
"734",6,33,3950
"735",6,34,3490
"736",6,35,3790
"737",6,36,4395
"738",6,37,3445
"739",6,38,4310
"740",6,39,3850
"741",6,40,3900
"742",6,41,3710
"743",6,42,3650
"744",6,43,3520
"745",6,44,4465
"746",6,45,4375
"747",6,46,4760
"748",6,47,4540
"749",6,48,4385
"750",6,49,3550
"751",6,50,4020
"752",6,51,5900
"753",6,52,4565
"754",6,53,3645
"755",6,54,4880
"756",6,55,2755
"757",6,56,3925
"758",6,57,3200
"759",6,58,3315
"760",6,59,5605
"761",6,60,3075
"762",6,61,2525
"763",6,62,3145
"764",6,63,3405
"765",6,64,4195
"766",6,65,3465
"767",6,66,3710
"768",6,67,3180
"769",6,68,2885
"770",6,69,2975
"771",6,70,3245
"772",6,71,3175
"773",6,72,2680
"774",6,73,2485
"775",6,74,2180
"776",6,75,3185
"777",6,76,2765
"778",6,77,2430
"779",6,78,2730
"780",6,79,2600
"781",6,80,2955
"782",6,81,2530
"783",6,82,2695
"784",6,83,2270
"785",6,84,1970
"786",6,85,1805
"787",6,86,1720
"788",6,87,2250
"789",6,88,2340
"790",6,89,3375
"791",6,90,2305
"792",6,91,2430
"793",6,92,2905
"794",6,93,2970
"795",6,94,3415
"796",6,95,2935
"797",6,96,2745
"798",6,97,2265
"799",6,98,2350
"800",6,99,4030
"801",6,100,3490
"802",6,101,3095
"803",6,102,3075
"804",6,103,3195
"805",6,104,4970
"806",6,105,5870
"807",6,106,6605
"808",6,107,4030
"809",6,108,3055
"810",6,109,3055
"811",6,110,3320
"812",6,111,3535
"813",6,112,5195
"814",6,113,4495
"815",6,114,5400
"816",6,115,4635
"817",6,116,3660
"818",6,117,4650
"819",6,118,5285
"820",6,119,4240
"821",6,120,3925
"822",6,121,5355
"823",6,122,5970
"824",6,123,6195
"825",6,124,5330
"826",6,125,4940
"827",6,126,5875
"828",6,127,6130
"829",6,128,6340
"830",6,129,6425
"831",6,130,7125
"832",6,131,7695
"833",6,132,6180
"834",6,133,6390
"835",6,134,8015
"836",6,135,9515
"837",6,136,7475
"838",6,137,6845
"839",6,138,7215
"840",6,139,8305
"841",6,140,7160
"842",6,141,8175
"843",6,142,7415
"844",6,143,8260
"845",6,144,7190
"846",7,60,4985
"847",7,61,4920
"848",7,62,4945
"849",7,63,5025
"850",7,64,5035
"851",7,65,4805
"852",7,66,5045
"853",7,67,5050
"854",7,68,5060
"855",7,69,5085
"856",7,70,5085
"857",7,71,4965
"858",7,72,4995
"859",7,73,5080
"860",7,74,5065
"861",7,75,5085
"862",7,76,4970
"863",7,77,5110
"864",7,78,5095
"865",7,79,5120
"866",7,80,5135
"867",7,81,5130
"868",7,82,5105
"869",7,83,5105
"870",7,84,5140
"871",7,85,5155
"872",7,86,5135
"873",7,87,5125
"874",7,88,5110
"875",7,89,5115
"876",7,90,5135
"877",7,91,5175
"878",7,92,5185
"879",7,93,5185
"880",7,94,5015
"881",7,95,5015
"882",7,96,5005
"883",7,97,5210
"884",7,98,5210
"885",7,99,5210
"886",7,100,4975
"887",7,101,5260
"888",7,102,5255
"889",7,103,5265
"890",7,104,5305
"891",7,105,5295
"892",7,106,5270
"893",7,107,5270
"894",7,108,5325
"895",7,109,5345
"896",7,110,5350
"897",7,111,5350
"898",7,112,5350
"899",7,113,5350
"900",7,114,5290
"901",7,115,5360
"902",7,116,5400
"903",7,117,5405
"904",7,118,5405
"905",7,119,5415
"906",7,120,5445
"907",7,121,5450
"908",7,122,5475
"909",7,123,5470
"910",7,124,5470
"911",7,125,5490
"912",7,126,5590
"913",7,127,5650
"914",7,128,5665
"915",7,129,5705
"916",7,130,5635
"917",7,131,5780
"918",7,132,5860
"919",7,133,5980
"920",7,134,5985
"921",7,135,5985
"922",7,136,6005
"923",7,137,6005
"924",7,138,6095
"925",7,139,6140
"926",7,140,6160
"927",7,141,6155
"928",7,142,6175
"929",7,143,6230
"930",7,144,6260
"931",7,145,6290
"932",7,146,6300
"933",7,147,6255
"934",7,148,6250
"935",7,149,6250
"936",7,150,6265
"937",7,151,6465
"938",7,152,6550
"939",7,153,6550
"940",7,154,6550
"941",7,155,6490
"942",7,156,6580
"943",7,157,6770
"944",7,158,6825
"945",7,159,6820
"946",7,160,6820
"947",7,161,6715
"948",7,162,6720
"949",7,163,6785
"950",7,164,6785
"951",7,165,6865
"952",7,166,6865
"953",7,167,6900
"954",7,168,6915
"955",7,169,7015
"956",7,170,7015
"957",7,171,7050
"958",7,172,7070
"959",7,173,7070
"960",7,174,7070
"961",7,175,7085
"962",7,176,7085
"963",7,177,7040
"964",7,178,7070
"965",7,179,7110
"966",7,180,7230
"967",7,181,7250
"968",7,182,7190
"969",7,183,7190
"970",7,184,7185
"971",7,185,7185
"972",7,186,7260
"973",7,187,7305
"974",7,188,7305
"975",7,189,7255
"976",7,190,7260
"977",7,191,7360
"978",7,192,7375
"979",7,193,7345
"980",7,194,7410
"981",7,195,7410
"982",7,196,7410
"983",7,197,7410
"984",7,198,7395
"985",7,199,7395
"986",7,200,7405
"987",7,201,7355
"988",7,202,7355
"989",7,203,7425
"990",8,61,4730
"991",8,62,4760
"992",8,63,4815
"993",8,64,4995
"994",8,65,4960
"995",8,66,5065
"996",8,67,5075
"997",8,68,5085
"998",8,69,5095
"999",8,70,5140
"1000",8,71,5140
"1001",8,72,5140
"1002",8,73,5365
"1003",8,74,5085
"1004",8,75,5105
"1005",8,76,5200
"1006",8,77,5205
"1007",8,78,5160
"1008",8,79,5140
"1009",8,80,5150
"1010",8,81,5210
"1011",8,82,5205
"1012",8,83,5200
"1013",8,84,5095
"1014",8,85,5140
"1015",8,86,5165
"1016",8,87,5190
"1017",8,88,5050
"1018",8,89,5055
"1019",8,90,4985
"1020",8,91,4995
"1021",8,92,5010
"1022",8,93,5010
"1023",8,94,5020
"1024",8,95,5170
"1025",8,96,5155
"1026",8,97,5155
"1027",8,98,5150
"1028",8,99,5130
"1029",8,100,5170
"1030",8,101,5180
"1031",8,102,5175
"1032",8,103,5185
"1033",8,104,5200
"1034",8,105,5205
"1035",8,106,5210
"1036",8,107,5195
"1037",8,108,5195
"1038",8,109,5210
"1039",8,110,5205
"1040",8,111,5235
"1041",8,112,5235
"1042",8,113,5205
"1043",8,114,5195
"1044",8,115,5200
"1045",8,116,5165
"1046",8,117,5170
"1047",8,118,5255
"1048",8,119,5240
"1049",8,120,5265
"1050",8,121,5275
"1051",8,122,5285
"1052",8,123,5320
"1053",8,124,5335
"1054",8,125,5335
"1055",8,126,5325
"1056",8,127,5355
"1057",8,128,5375
"1058",8,129,5445
"1059",8,130,5415
"1060",8,131,5415
"1061",8,132,5450
"1062",8,133,5535
"1063",8,134,5570
"1064",8,135,5590
"1065",8,136,5575
"1066",8,137,5575
"1067",8,138,5595
"1068",8,139,5650
"1069",8,140,5680
"1070",8,141,5665
"1071",8,142,5675
"1072",8,143,5700
"1073",8,144,5700
"1074",8,145,5710
"1075",8,146,5745
"1076",8,147,5745
"1077",8,148,5765
"1078",8,149,5740
"1079",8,150,5725
"1080",8,151,5765
"1081",8,152,5900
"1082",8,153,5900
"1083",8,154,5900
"1084",8,155,5890
"1085",8,156,5935
"1086",8,157,5945
"1087",8,158,6000
"1088",8,159,6000
"1089",8,160,5995
"1090",8,161,6065
"1091",8,162,6065
"1092",8,163,6065
"1093",8,164,6075
"1094",8,165,6070
"1095",8,166,6085
"1096",8,167,6095
"1097",8,168,6095
"1098",8,169,6065
"1099",8,170,6115
"1100",8,171,6190
"1101",8,172,6200
"1102",8,173,6205
"1103",8,174,6210
"1104",8,175,6230
"1105",8,176,6235
"1106",8,177,6235
"1107",8,178,6235
"1108",8,179,6225
"1109",8,180,6225
"1110",8,181,6255
"1111",8,182,6310
"1112",8,183,6305
"1113",8,184,6320
"1114",8,185,6320
"1115",8,186,6330
"1116",8,187,6325
"1117",8,188,6335
"1118",8,189,6345
"1119",8,190,6325
"1120",8,191,6325
"1121",8,192,6350
"1122",8,193,6370
"1123",8,194,6390
"1124",8,195,6390
"1125",8,196,6475
"1126",8,197,6440
"1127",8,198,6445
"1128",8,199,6495
"1129",8,200,6495
"1130",8,201,6500
"1131",8,202,6505
"1132",8,203,6505
"1133",8,204,6505
"1134",9,60,4815
"1135",9,61,4820
"1136",9,62,4835
"1137",9,63,5020
"1138",9,64,5020
"1139",9,65,5030
"1140",9,66,5060
"1141",9,67,5060
"1142",9,68,5090
"1143",9,69,5095
"1144",9,70,5095
"1145",9,71,5065
"1146",9,72,5055
"1147",9,73,5045
"1148",9,74,5045
"1149",9,75,5100
"1150",9,76,5100
"1151",9,77,5095
"1152",9,78,5160
"1153",9,79,5210
"1154",9,80,5250
"1155",9,81,5250
"1156",9,82,5255
"1157",9,83,5135
"1158",9,84,5220
"1159",9,85,5245
"1160",9,86,5245
"1161",9,87,5365
"1162",9,88,5365
"1163",9,89,5365
"1164",9,90,5210
"1165",9,91,5210
"1166",9,92,5190
"1167",9,93,5180
"1168",9,94,5180
"1169",9,95,5245
"1170",9,96,5245
"1171",9,97,5305
"1172",9,98,5195
"1173",9,99,5235
"1174",9,100,5350
"1175",9,101,5310
"1176",9,102,5245
"1177",9,103,5345
"1178",9,104,5375
"1179",9,105,5375
"1180",9,106,5375
"1181",9,107,5375
"1182",9,108,5375
"1183",9,109,5390
"1184",9,110,5365
"1185",9,111,5365
"1186",9,112,5325
"1187",9,113,5160
"1188",9,114,5315
"1189",9,115,5310
"1190",9,116,5335
"1191",9,117,5335
"1192",9,118,5340
"1193",9,119,5340
"1194",9,120,5335
"1195",9,121,5115
"1196",9,122,5335
"1197",9,123,5255
"1198",9,124,5350
"1199",9,125,4750
"1200",9,126,5225
"1201",9,127,5295
"1202",9,128,5295
"1203",9,129,5290
"1204",9,130,5330
"1205",9,131,5360
"1206",9,132,5370
"1207",9,133,5370
"1208",9,134,5360
"1209",9,135,5360
"1210",9,136,5365
"1211",9,137,5360
"1212",9,138,5360
"1213",9,139,5365
"1214",9,140,5385
"1215",9,141,5295
"1216",9,142,5420
"1217",9,143,5470
"1218",9,144,5475
"1219",9,145,5500
"1220",9,146,5500
"1221",9,147,5490
"1222",9,148,5495
"1223",9,149,5515
"1224",9,150,5465
"1225",9,151,5455
"1226",9,152,5500
"1227",9,153,5460
"1228",9,154,5545
"1229",9,155,5625
"1230",9,156,5715
"1231",9,157,5715
"1232",9,158,5715
"1233",9,159,5710
"1234",9,160,5715
"1235",9,161,5715
"1236",9,162,5670
"1237",9,163,5660
"1238",9,164,5695
"1239",9,165,5695
"1240",9,166,5545
"1241",9,167,5535
"1242",9,168,5535
"1243",9,169,5535
"1244",9,170,5670
"1245",9,171,5680
"1246",9,172,5780
"1247",9,173,5845
"1248",9,174,5840
"1249",9,175,5840
"1250",9,176,5840
"1251",9,177,5845
"1252",9,178,5845
"1253",9,179,5845
"1254",9,180,5855
"1255",9,181,5995
"1256",9,182,5995
"1257",9,183,5985
"1258",9,184,6020
"1259",9,185,6075
"1260",9,186,6075
"1261",9,187,6075
"1262",9,188,6145
"1263",9,189,6145
"1264",9,190,6175
"1265",9,191,6175
"1266",9,192,6175
"1267",9,193,6195
"1268",9,194,6195
"1269",9,195,6200
"1270",9,196,6115
"1271",9,197,6115
"1272",9,198,6195
"1273",9,199,6210
"1274",9,200,6210
"1275",9,201,6210
"1276",9,202,6210
"1277",9,203,6215
"1278",10,25,6068
