"","idx","time","data"
"180",2,60,19.7460015649485
"181",2,61,21.2376742233602
"182",2,62,20.6776492328669
"183",2,63,20.5891986691025
"184",2,64,21.1565550069097
"185",2,65,21.2972917313714
"186",2,66,20.3343893101303
"187",2,67,20.4075847302371
"188",2,68,20.8944406374335
"189",2,69,21.8010555528244
"190",2,70,21.2369398787505
"191",2,71,21.0423053567208
"192",2,72,21.5044625586429
"193",2,73,20.4718556942253
"194",2,74,20.533759404416
"195",2,75,21.2544834926391
"196",2,76,20.3781845468541
"197",2,77,19.8795774357016
"198",2,78,20.4549402360912
"199",2,79,19.472934084312
"200",2,80,18.9024329885636
"201",2,81,19.7766136259963
"202",2,82,19.2594468585103
"203",2,83,20.395738175476
"204",2,84,18.1072933486603
"205",2,85,18.1976216028989
"206",2,86,17.6128150086386
"207",2,87,17.978364634911
"208",2,88,16.799966428347
"209",2,89,17.1771736687196
"210",2,90,16.4730238700272
"211",2,91,17.0546850086797
"212",2,92,16.4082997204663
"213",2,93,17.236284854108
"214",2,94,15.7788591596237
"215",2,95,16.0949237298799
"216",2,96,16.4095959221846
"217",2,97,15.8618315939922
"218",2,98,15.1841477732128
"219",2,99,15.8630961508572
"220",2,100,15.4263375331512
"221",2,101,14.0454393486848
"222",2,102,15.2554303475606
"223",2,103,13.942683902723
"224",2,104,13.8990485963096
"225",2,105,13.423540080321
"226",2,106,14.3937726780171
"227",2,107,13.2234934814432
"228",2,108,12.3294838407162
"229",2,109,14.0618038875598
"230",2,110,12.4135835030136
"231",2,111,12.8381805073623
"232",2,112,12.2857926246884
"233",2,113,12.842877559401
"234",2,114,11.3780714628112
"235",2,115,11.9199378068728
"236",2,116,11.908652804544
"237",2,117,12.282388380786
"238",2,118,10.33673487138
"239",2,119,11.3434712673445
"240",2,120,10.5167788008578
"241",3,1,637.692621105354
"242",3,2,646.388706889129
"243",3,3,618.520781126553
"244",3,4,593.041955505875
"245",3,5,619.864855853115
"246",3,6,608.183887644524
"247",3,7,616.623442194173
"248",3,8,582.184726385775
"249",3,9,605.347134809853
"250",3,10,610.729040046854
"251",3,11,591.437925595795
"252",3,12,595.557517072421
"253",3,13,609.180943368835
"254",3,14,585.952123360554
"255",3,15,567.158709148028
"256",3,16,565.160643967317
"257",3,17,565.744842165482
"258",3,18,555.05190444626
"259",3,19,556.313286339251
"260",3,20,533.66390047913
"261",3,21,537.236521213349
"262",3,22,523.802161341982
"263",3,23,538.988958611639
"264",3,24,530.904343156855
"265",3,25,523.341282648354
"266",3,26,533.319251997964
"267",3,27,528.696283894416
"268",3,28,510.823871039851
"269",3,29,523.375528300752
"270",3,30,479.711861235988
"271",3,31,501.313255187222
"272",3,32,499.696805950168
"273",3,33,484.339442209944
"274",3,34,500.255950922704
"275",3,35,501.992819778338
"276",3,36,488.709934454232
"277",3,37,471.710462474704
"278",3,38,477.652721408418
"279",3,39,480.585722403879
"280",3,40,454.843339445554
"281",3,41,474.524911188815
"282",3,42,466.000814878235
"283",3,43,462.311489069476
"284",3,44,455.963037423246
"285",3,45,441.980398169236
"286",3,46,432.096756324291
"287",3,47,424.995888644735
"288",3,48,434.676838958368
"289",3,49,433.324295251923
"290",3,50,432.366453732075
"291",3,51,423.616953089368
"292",3,52,440.333787701852
"293",3,53,447.084038701288
"294",3,54,426.649471889206
"295",3,55,440.878354295168
"296",3,56,453.769522538004
"297",3,57,440.982639627251
"298",3,58,446.008336655409
"299",3,59,430.827296048852
"300",3,60,452.846092123242
"301",3,61,447.678378644662
"302",3,62,432.50883650452
"303",3,63,429.320654636926
"304",3,64,460.21738588605
"305",3,65,452.55337900105
"306",3,66,449.446063393982
"307",3,67,450.339497788525
"308",3,68,442.598207013437
"309",3,69,446.163561043356
"310",3,70,457.841857304428
"311",3,71,454.477164605691
"312",3,72,444.142436923508
"313",3,73,465.740636043252
"314",3,74,457.853617063293
"315",3,75,445.156323705125
"316",3,76,467.269762056732
"317",3,77,456.414820172151
"318",3,78,470.986555713536
"319",3,79,470.336046207324
"320",3,80,458.405347427658
"321",3,81,453.184871170178
"322",3,82,463.657475454153
"323",3,83,481.49995158289
"324",3,84,452.9608932783
"325",3,85,468.673260712807
"326",3,86,457.198240227064
"327",3,87,478.690089677635
"328",3,88,477.689319177
"329",3,89,496.857759717027
"330",3,90,467.827470424606
"331",3,91,480.422344896805
"332",3,92,477.35602095509
"333",3,93,470.563106698714
"334",3,94,478.521865047732
"335",3,95,476.912469539303
"336",3,96,485.203703780136
"337",3,97,487.57567279558
"338",3,98,498.589546135063
"339",3,99,491.798305202559
"340",3,100,488.056040715271
"341",3,101,495.339195412309
"342",3,102,504.977967432168
"343",3,103,482.448344559654
"344",3,104,499.01523627987
"345",3,105,508.56690720082
"346",3,106,498.950879215378
"347",3,107,499.127044584418
"348",3,108,509.907443844945
"349",3,109,498.34002010549
"350",3,110,506.090471660685
"351",3,111,506.627082470908
"352",3,112,512.916782922606
"353",3,113,521.224425145917
"354",3,114,515.568972967504
"355",3,115,524.452456695383
"356",3,116,526.233386993994
"357",3,117,521.73929868213
"358",3,118,518.924600155115
"359",3,119,527.687657199203
"360",3,120,525.53699542082
"361",4,1,247.906292038101
"362",4,2,282.612057857269
"363",4,3,262.471337683287
"364",4,4,276.964073867146
"365",4,5,276.666317208452
"366",4,6,267.062074654183
"367",4,7,264.419006244533
"368",4,8,255.258662932618
"369",4,9,254.237254112799
"370",4,10,239.394288104529
"371",4,11,274.235708470345
"372",4,12,254.070293713983
"373",4,13,273.175057886269
"374",4,14,275.747669008997
"375",4,15,264.378466877828
"376",4,16,272.378579086729
"377",4,17,276.257518725905
"378",4,18,271.393438765457
"379",4,19,260.986375556653
"380",4,20,265.831839949314
"381",4,21,275.804041689707
"382",4,22,269.36717864697
"383",4,23,257.083516715581
"384",4,24,251.426975512339
"385",4,25,280.737855687319
"386",4,26,254.518794684742
"387",4,27,252.733944763728
"388",4,28,277.175242688741
"389",4,29,239.241756206397
"390",4,30,232.292768741027
"391",4,31,271.388399858216
"392",4,32,252.379417209744
"393",4,33,254.032831907299
"394",4,34,261.633343754913
"395",4,35,273.732619209126
"396",4,36,247.758675028308
"397",4,37,262.24074967843
"398",4,38,270.209819314553
"399",4,39,260.430900141731
"400",4,40,272.545676966114
"401",4,41,268.224584849727
"402",4,42,270.810376404486
"403",4,43,292.418973760787
"404",4,44,300.822979957581
"405",4,45,257.083826610412
"406",4,46,286.897722058498
"407",4,47,280.663523989511
"408",4,48,291.387263193997
"409",4,49,310.78436406376
"410",4,50,289.500975464803
"411",4,51,305.096093450411
"412",4,52,296.538614345826
"413",4,53,320.948953975787
"414",4,54,326.719613267648
"415",4,55,311.926308627833
"416",4,56,318.91379646989
"417",4,57,315.224719420309
"418",4,58,329.589754529621
"419",4,59,317.888098941487
"420",4,60,309.746685549483
"421",4,61,335.823600569471
"422",4,62,332.787056669206
"423",4,63,332.131981075218
"424",4,64,338.831086385556
"425",4,65,332.244592503591
"426",4,66,345.474535807325
"427",4,67,347.814495624301
"428",4,68,349.149794302441
"429",4,69,311.775445661768
"430",4,70,337.836795381628
"431",4,71,319.994807235642
"432",4,72,369.592642100065
"433",4,73,367.598482783098
"434",4,74,368.482889827906
"435",4,75,370.84596974187
"436",4,76,397.551257367023
"437",4,77,373.936423039991
"438",4,78,378.545470911273
"439",4,79,369.157904609257
"440",4,80,381.553471985975
"441",4,81,379.967785185043
"442",4,82,383.211601001179
"443",4,83,381.246841574541
"444",4,84,374.382229213246
"445",4,85,387.404629810175
"446",4,86,384.561283765969
"447",4,87,405.399991544642
"448",4,88,421.848075555384
"449",4,89,420.529404462967
"450",4,90,407.444430039556
"451",4,91,410.940424785969
"452",4,92,412.407157674407
"453",4,93,399.555690192313
"454",4,94,432.408655655438
"455",4,95,437.636507396524
"456",4,96,442.335881652609
"457",4,97,420.49937437629
"458",4,98,430.564688694262
"459",4,99,434.544413002111
"460",4,100,422.483594415498
"461",4,101,451.643439660391
"462",4,102,431.568275785273
"463",4,103,459.776954689389
"464",4,104,431.376593610742
"465",4,105,453.148017063382
"466",4,106,437.564516773673
"467",4,107,438.237004763969
"468",4,108,478.430513096432
"469",4,109,464.092706310858
"470",4,110,450.753826645283
"471",4,111,459.317109528381
"472",4,112,476.920179277514
"473",4,113,489.321539248606
"474",4,114,476.995460509807
"475",4,115,497.080485915031
"476",4,116,482.57791329174
"477",4,117,484.321849316617
"478",4,118,480.948438225239
"479",4,119,486.827288551955
"480",4,120,475.309684916699
"481",5,1,662.157768260566
"482",5,2,618.694686725204
"483",5,3,472.213906752877
"484",5,4,634.145256092367
"485",5,5,805.02858297387
"486",5,6,680.479726109891
"487",5,7,581.324869990738
"488",5,8,555.421041724477
"489",5,9,566.673780226957
"490",5,10,651.941954949605
"491",5,11,602.526606519627
"492",5,12,597.567257775964
"493",5,13,729.859732031101
"494",5,14,664.819703071179
"495",5,15,520.722086427749
"496",5,16,714.68666140613
"497",5,17,838.482302288451
"498",5,18,710.920994248012
"499",5,19,577.976980188762
"500",5,20,580.243519491065
"501",5,21,651.023798368086
"502",5,22,734.035782112049
"503",5,23,636.15379060293
"504",5,24,617.37748005098
"505",5,25,735.881264844345
"506",5,26,668.91402436114
"507",5,27,553.965346637166
"508",5,28,738.39679550928
"509",5,29,899.148760283857
"510",5,30,787.469500886901
"511",5,31,646.442443534739
"512",5,32,582.49433659836
"513",5,33,725.561018353818
"514",5,34,757.812344843051
"515",5,35,702.926513997106
"516",5,36,651.487577563181
"517",5,37,830.396272217361
"518",5,38,725.52086766012
"519",5,39,615.910312521258
"520",5,40,821.632940074544
"521",5,41,920.446317638011
"522",5,42,835.45909787144
"523",5,43,701.863557758516
"524",5,44,657.005205121012
"525",5,45,755.078897314052
"526",5,46,816.63404179381
"527",5,47,671.206725647686
"528",5,48,753.826380859735
"529",5,49,872.116319640632
"530",5,50,810.464757440333
"531",5,51,681.55445416162
"532",5,52,816.472768497585
"533",5,53,939.889555580108
"534",5,54,855.11543252367
"535",5,55,734.88889962386
"536",5,56,714.099072746808
"537",5,57,822.117505069766
"538",5,58,836.987467078119
"539",5,59,776.910701764679
"540",5,60,757.162981453436
"541",5,61,965.873876551313
"542",5,62,909.6938767891
"543",5,63,693.084421172751
"544",5,64,942.728778666577
"545",5,65,1001.40346131695
"546",5,66,937.958660348558
"547",5,67,797.527602028113
"548",5,68,730.013010706074
"549",5,69,844.397527647527
"550",5,70,930.540519485924
"551",5,71,847.486368243819
"552",5,72,824.074297405287
"553",5,73,961.137665112698
"554",5,74,927.746544507566
"555",5,75,756.687605572082
"556",5,76,995.047430556407
"557",5,77,1036.90480382098
"558",5,78,936.191012516993
"559",5,79,846.043361611772
"560",5,80,841.85977705589
"561",5,81,870.573624992494
"562",5,82,971.839549820232
"563",5,83,825.861736147104
"564",5,84,880.115477243976
"565",5,85,1028.51774807983
"566",5,86,947.607672688469
"567",5,87,790.841566191248
"568",5,88,996.119920423032
"569",5,89,1130.14507867736
"570",5,90,941.056501867627
"571",5,91,943.376422013391
"572",5,92,846.433666997561
"573",5,93,974.471729672009
"574",5,94,993.818794096388
"575",5,95,944.110536872855
"576",5,96,913.412686892214
"577",5,97,1068.04585976902
"578",5,98,932.486582438517
"579",5,99,849.296548193794
"580",5,100,1042.82548904926
"581",5,101,1133.50420383194
"582",5,102,1031.45601261195
"583",5,103,939.168612031941
"584",5,104,923.019548408131
"585",5,105,948.117036173635
"586",5,106,1099.73668588093
"587",5,107,926.520893735661
"588",5,108,927.703238394649
"589",5,109,1111.34774405674
"590",5,110,1004.80306367123
"591",5,111,896.840011090877
"592",5,112,1111.40429052667
"593",5,113,1170.4479068001
"594",5,114,1120.77407119442
"595",5,115,966.495279536957
"596",5,116,946.09143072989
"597",5,117,996.457678667614
"598",5,118,1103.83570130899
"599",5,119,1002.2757720737
"600",5,120,996.232198972369
"601",6,1,927.983921350116
"602",6,2,914.98370840447
"603",6,3,925.551814503275
"604",6,4,971.561527012792
"605",6,5,1121.27360257403
"606",6,6,1247.0167858829
"607",6,7,1063.99805277782
"608",6,8,1130.21830259425
"609",6,9,1068.59703025813
"610",6,10,1262.68414391992
"611",6,11,1110.49624505655
"612",6,12,1082.91385392528
"613",6,13,944.117414769691
"614",6,14,957.710564348627
"615",6,15,970.169918433505
"616",6,16,1037.09541837999
"617",6,17,1145.04511770236
"618",6,18,1265.03877993451
"619",6,19,1130.4250938984
"620",6,20,1128.99467071027
"621",6,21,1108.78389911733
"622",6,22,1254.44418728418
"623",6,23,1163.817333563
"624",6,24,1104.20912353248
"625",6,25,1050.41593649253
"626",6,26,986.398035327066
"627",6,27,978.379653713423
"628",6,28,1046.6738341153
"629",6,29,1194.15742750042
"630",6,30,1311.57617785793
"631",6,31,1152.97495602259
"632",6,32,1182.86245408576
"633",6,33,1152.5751117285
"634",6,34,1354.50294062951
"635",6,35,1194.28517459548
"636",6,36,1180.71633221224
"637",6,37,1028.74631901077
"638",6,38,1015.23429199755
"639",6,39,1063.88561596962
"640",6,40,1163.17167479777
"641",6,41,1238.3113462313
"642",6,42,1375.23655755319
"643",6,43,1174.92802423254
"644",6,44,1197.35121344239
"645",6,45,1225.6815219495
"646",6,46,1339.6833543614
"647",6,47,1214.48674808308
"648",6,48,1199.58881932585
"649",6,49,1130.60630695001
"650",6,50,1080.35288673316
"651",6,51,1098.68650172477
"652",6,52,1186.64942791917
"653",6,53,1269.1882747619
"654",6,54,1402.48659533841
"655",6,55,1238.85535862765
"656",6,56,1226.90394984678
"657",6,57,1258.72825428461
"658",6,58,1385.76655090058
"659",6,59,1256.85171905295
"660",6,60,1282.95490753033
"661",6,61,1196.05692287019
"662",6,62,1141.89026650307
"663",6,63,1142.27572790454
"664",6,64,1240.92137795695
"665",6,65,1322.78258460825
"666",6,66,1455.32607896927
"667",6,67,1302.19812649769
"668",6,68,1267.90203191281
"669",6,69,1312.25060477016
"670",6,70,1436.55245048264
"671",6,71,1337.43066399662
"672",6,72,1336.18058187052
"673",6,73,1217.06046681936
"674",6,74,1167.9746781411
"675",6,75,1175.83452208986
"676",6,76,1235.65438163003
"677",6,77,1349.50842178238
"678",6,78,1542.86217502052
"679",6,79,1317.31645851069
"680",6,80,1414.00299567693
"681",6,81,1283.99798603413
"682",6,82,1515.53042736962
"683",6,83,1397.9191409264
"684",6,84,1349.64853088846
"685",6,85,1267.39923051404
"686",6,86,1267.77039140278
"687",6,87,1236.34389489526
"688",6,88,1288.77724749318
"689",6,89,1403.68171271098
"690",6,90,1465.31151432537
"691",6,91,1394.91678611195
"692",6,92,1369.23244911866
"693",6,93,1402.84244395302
"694",6,94,1566.41570007331
"695",6,95,1396.94581482114
"696",6,96,1424.95922091183
"697",6,97,1322.78093479119
"698",6,98,1266.76683387755
"699",6,99,1305.70186616186
"700",6,100,1349.05053157136
"701",6,101,1468.77962841665
"702",6,102,1548.7893817634
"703",6,103,1436.64105640141
"704",6,104,1478.67631114497
"705",6,105,1429.3654953223
"706",6,106,1598.89855660791
"707",6,107,1467.4412213477
"708",6,108,1450.13432013247
"709",6,109,1363.36755482205
"710",6,110,1340.3925036913
"711",6,111,1348.89605063116
"712",6,112,1417.20935165546
"713",6,113,1505.47254167608
"714",6,114,1642.86020266797
"715",6,115,1462.5502523972
"716",6,116,1524.43338985246
"717",6,117,1463.86821766188
"718",6,118,1652.77495069477
"719",6,119,1513.48316981779
"720",6,120,1494.20703906395
"721",7,1,1931.24892817947
"722",7,2,2038.05227643233
"723",7,3,2302.64644795456
"724",7,4,2254.71769733322
"725",7,5,2312.16979632974
"726",7,6,2320.8243916459
"727",7,7,2195.87466467394
"728",7,8,1795.6843095261
"729",7,9,2079.17887523014
"730",7,10,1939.21949158637
"731",7,11,1852.41504613923
"732",7,12,2178.65176240563
"733",7,13,1694.36687153732
"734",7,14,2095.7468425426
"735",7,15,2262.06768424804
"736",7,16,2042.5697413586
"737",7,17,2270.84779013793
"738",7,18,2259.66207636475
"739",7,19,2134.32216768565
"740",7,20,1731.26423551676
"741",7,21,1937.21244101154
"742",7,22,1867.45157259786
"743",7,23,1770.92190045798
"744",7,24,2121.50366030853
"745",7,25,1701.96981023942
"746",7,26,1886.35024498758
"747",7,27,2052.40255219688
"748",7,28,2086.45363945997
"749",7,29,2124.48793344177
"750",7,30,2201.58439952334
"751",7,31,2039.45124101349
"752",7,32,1615.53801540189
"753",7,33,1828.88181859679
"754",7,34,1777.83938298249
"755",7,35,1808.69029184497
"756",7,36,1991.33257492425
"757",7,37,1470.16948167294
"758",7,38,1751.76666354353
"759",7,39,2014.92103710128
"760",7,40,1898.37469026571
"761",7,41,2126.06141755763
"762",7,42,2197.01890479072
"763",7,43,1915.73990214414
"764",7,44,1498.98530619688
"765",7,45,1724.52843268963
"766",7,46,1563.35615673547
"767",7,47,1643.5857122781
"768",7,48,1864.78016815277
"769",7,49,1506.99177958026
"770",7,50,1707.32260613496
"771",7,51,1851.22537535864
"772",7,52,1810.75014122445
"773",7,53,2099.80310161676
"774",7,54,1939.32781079133
"775",7,55,1866.64740838647
"776",7,56,1408.15128911778
"777",7,57,1544.94929172861
"778",7,58,1597.29411610785
"779",7,59,1622.8223785303
"780",7,60,1923.54201865996
"781",7,61,1478.84891655672
"782",7,62,1665.10035100356
"783",7,63,1792.39576499612
"784",7,64,1665.42177746684
"785",7,65,1839.35644018025
"786",7,66,1939.12127107511
"787",7,67,1776.05761305743
"788",7,68,1277.08694362192
"789",7,69,1540.65420585173
"790",7,70,1474.48231337133
"791",7,71,1495.41589958794
"792",7,72,1765.69999405192
"793",7,73,1314.33163959316
"794",7,74,1545.005571401
"795",7,75,1695.31723780794
"796",7,76,1579.28248733807
"797",7,77,1755.13101417734
"798",7,78,1809.97742107169
"799",7,79,1755.07550550565
"800",7,80,1189.44886199195
"801",7,81,1467.352638192
"802",7,82,1340.87820612412
"803",7,83,1275.52586485871
"804",7,84,1694.36197349551
"805",7,85,1240.05801257735
"806",7,86,1398.32519876801
"807",7,87,1643.40411064153
"808",7,88,1550.4797054699
"809",7,89,1748.69843635093
"810",7,90,1617.81821396722
"811",7,91,1590.38744133648
"812",7,92,1026.73159400709
"813",7,93,1348.26318548616
"814",7,94,1241.56303533507
"815",7,95,1261.02293144657
"816",7,96,1592.45227588662
"817",7,97,1041.62399973011
"818",7,98,1304.27345083221
"819",7,99,1492.56731031637
"820",7,100,1504.38115294448
"821",7,101,1518.06360313993
"822",7,102,1569.49728229958
"823",7,103,1486.0558299354
"824",7,104,1006.11861361009
"825",7,105,1256.99309205473
"826",7,106,1226.42359424455
"827",7,107,1178.19016740057
"828",7,108,1422.94380640754
"829",7,109,1019.25990636822
"830",7,110,1171.62466048602
"831",7,111,1362.0164849269
"832",7,112,1387.53274791391
"833",7,113,1457.16925936333
"834",7,114,1548.29099273434
"835",7,115,1409.40468583681
"836",7,116,960.2369354642
"837",7,117,1142.95676508365
"838",7,118,1046.53190785345
"839",7,119,1070.61612416556
"840",7,120,1242.4246085945
"841",8,1,1599.0927815014
"842",8,2,1097.36592724292
"843",8,3,892.560340310447
"844",8,4,1087.61008882521
"845",8,5,1211.89073355978
"846",8,6,1380.96010158546
"847",8,7,1334.50751855128
"848",8,8,1483.08902213445
"849",8,9,1125.2208753089
"850",8,10,1219.49082778312
"851",8,11,1295.05846424396
"852",8,12,1345.12497725149
"853",8,13,1550.00856459674
"854",8,14,1195.80096987892
"855",8,15,1040.86269213746
"856",8,16,1090.97834553538
"857",8,17,1210.94879388035
"858",8,18,1418.20210213985
"859",8,19,1353.11522937597
"860",8,20,1448.11184776556
"861",8,21,1146.81386476138
"862",8,22,1185.7190840687
"863",8,23,1260.91017561881
"864",8,24,1369.77873978655
"865",8,25,1580.76639843288
"866",8,26,1106.60063399438
"867",8,27,999.319480261293
"868",8,28,1153.02882298994
"869",8,29,1187.1501560708
"870",8,30,1440.86796880042
"871",8,31,1310.27838352338
"872",8,32,1400.54162118325
"873",8,33,1127.49841810753
"874",8,34,1181.48894545879
"875",8,35,1312.72787929662
"876",8,36,1336.31902484171
"877",8,37,1490.69037829739
"878",8,38,1145.75277385409
"879",8,39,1011.52693382028
"880",8,40,1102.33494080833
"881",8,41,1202.84548923248
"882",8,42,1418.3045739737
"883",8,43,1383.37438744653
"884",8,44,1460.64069780665
"885",8,45,1146.00990718945
"886",8,46,1341.05107891033
"887",8,47,1281.06481662296
"888",8,48,1366.62521048219
"889",8,49,1610.16197413151
"890",8,50,1187.21479676456
"891",8,51,980.306144158857
"892",8,52,1168.57659889163
"893",8,53,1282.83248354704
"894",8,54,1541.92121093469
"895",8,55,1417.2664847768
"896",8,56,1455.82861043664
"897",8,57,1174.23348374685
"898",8,58,1283.75472418387
"899",8,59,1369.16794912513
"900",8,60,1392.04825394466
"901",8,61,1587.64761763023
"902",8,62,1239.94764419507
"903",8,63,1112.38300407218
"904",8,64,1131.22855634676
"905",8,65,1331.76696494224
"906",8,66,1566.49595765674
"907",8,67,1462.43883386134
"908",8,68,1635.25967126015
"909",8,69,1185.63215747325
"910",8,70,1349.69453147648
"911",8,71,1328.68858270724
"912",8,72,1502.79425824966
"913",8,73,1634.63337070006
"914",8,74,1302.26393294354
"915",8,75,1106.28873007026
"916",8,76,1274.07815480751
"917",8,77,1375.31216141948
"918",8,78,1640.21762013123
"919",8,79,1592.88972036818
"920",8,80,1656.68190190423
"921",8,81,1267.99195290929
"922",8,82,1429.82093332423
"923",8,83,1528.94997268931
"924",8,84,1517.29255038884
"925",8,85,1748.37892668909
"926",8,86,1417.68695152973
"927",8,87,1213.14250444755
"928",8,88,1406.26902574835
"929",8,89,1469.59425471707
"930",8,90,1674.18265731636
"931",8,91,1666.75447711252
"932",8,92,1719.28638129922
"933",8,93,1495.8039047996
"934",8,94,1592.20902228944
"935",8,95,1702.84450397263
"936",8,96,1618.61315043769
"937",8,97,1868.61461728569
"938",8,98,1593.33474235211
"939",8,99,1396.88370888516
"940",8,100,1503.24747915591
"941",8,101,1712.41277754059
"942",8,102,1836.33822044168
"943",8,103,1857.11800674676
"944",8,104,1946.84697149729
"945",8,105,1614.02704858509
"946",8,106,1778.43795814575
"947",8,107,1854.0470553846
"948",8,108,1977.22964256082
"949",8,109,2170.0275379901
"950",8,110,1737.35966786343
"951",8,111,1595.03562422211
"952",8,112,1777.8073406114
"953",8,113,1937.9514079887
"954",8,114,2003.80062004359
"955",8,115,2067.11561681918
"956",8,116,2162.98284654288
"957",8,117,1921.38166638282
"958",8,118,2011.73736995948
